,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x.1,Sprint_x.1,Current_Year_y.1,Sprint_y.1,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y
386,386,386,386,386,386,1B,2B,Stolen Base 2B,593428,Xander Bogaerts,593833,Wander Suero,572761,Matt Carpenter,R,Will Smith,669257,5,2,8,False,2023-05-05,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
387,387,387,387,387,387,1B,2B,Stolen Base 2B,666165,Blake Sabol,571946,Shelby Miller,669369,Bryce Johnson,R,Will Smith,669257,2,0,7,False,2023-04-11,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
388,388,388,388,388,388,1B,2B,Stolen Base 2B,681584,David Villar,628711,Julio Urías,543063,Brandon Crawford,L,Will Smith,669257,0,1,2,False,2023-04-10,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
389,389,389,389,389,389,1B,2B,Stolen Base 2B,682998,Corbin Carroll,592789,Noah Syndergaard,664983,Jake McCarthy,R,Will Smith,669257,5,4,3,False,2023-04-08,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
390,390,390,390,390,390,1B,2B,Stolen Base 2B,682998,Corbin Carroll,681911,Alex Vesia,672515,Gabriel Moreno,L,Will Smith,669257,6,5,5,False,2023-04-08,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
391,391,391,391,391,391,1B,2B,Stolen Base 2B,682998,Corbin Carroll,592789,Noah Syndergaard,672695,Geraldo Perdomo,R,Will Smith,669257,1,1,5,True,2023-04-02,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
392,392,392,392,392,392,2B,3B,Stolen Base 3B,682998,Corbin Carroll,592789,Noah Syndergaard,672695,Geraldo Perdomo,R,Will Smith,669257,1,1,5,True,2023-04-02,Stolen,3B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
393,393,393,393,393,393,1B,2B,Stolen Base 2B,664983,Jake McCarthy,657571,Caleb Ferguson,677950,Alek Thomas,L,Will Smith,669257,1,1,7,True,2023-04-02,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
394,394,394,394,394,394,1B,2B,Stolen Base 2B,682998,Corbin Carroll,660813,Brusdar Graterol,664983,Jake McCarthy,R,Will Smith,669257,1,2,9,True,2023-04-02,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
395,395,395,395,395,395,1B,,Caught Stealing 2B,666134,Nolan Jones,686218,Emmet Sheehan,663898,Brendan Rodgers,R,Will Smith,669257,1,1,3,False,2023-09-27,Caught,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
396,396,396,396,396,396,1B,,Caught Stealing 2B,642731,Thairo Estrada,458681,Lance Lynn,624424,Michael Conforto,R,Will Smith,669257,2,2,6,True,2023-09-24,Caught,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
397,397,397,397,397,397,1B,2B,Stolen Base 2B,682617,Marco Luciano,642232,Ryan Yarbrough,666149,Tyler Fitzgerald,L,Will Smith,669257,0,3,7,True,2023-09-22,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
398,398,398,398,398,398,2B,,Caught Stealing 3B,677594,Julio Rodríguez,477132,Clayton Kershaw,606192,Teoscar Hernández,L,Will Smith,669257,0,0,3,False,2023-09-16,Caught,3B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
399,399,399,399,399,399,1B,2B,Stolen Base 2B,673490,Ha-Seong Kim,694813,Gavin Stone,665487,Fernando Tatis Jr.,R,Will Smith,669257,0,0,1,True,2023-09-11,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
400,400,400,400,400,400,1B,2B,Stolen Base 2B,640492,José Azocar,571946,Shelby Miller,669134,Luis Campusano,R,Will Smith,669257,7,7,8,True,2023-09-11,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
401,401,401,401,401,401,1B,2B,Stolen Base 2B,545121,Ildemaro Vargas,676272,Bobby Miller,671277,Luis García Jr.,R,Will Smith,669257,2,1,5,False,2023-09-09,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
402,402,402,402,402,402,1B,2B,Stolen Base 2B,657041,Lane Thomas,676272,Bobby Miller,660688,Keibert Ruiz,R,Will Smith,669257,3,1,5,False,2023-09-09,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
403,403,403,403,403,403,2B,3B,Stolen Base 3B,682928,CJ Abrams,686218,Emmet Sheehan,660688,Keibert Ruiz,R,Will Smith,669257,3,2,1,False,2023-09-08,Stolen,3B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
404,404,404,404,404,404,1B,,Caught Stealing 2B,663586,Austin Riley,676272,Bobby Miller,621566,Matt Olson,R,Will Smith,669257,0,0,1,True,2023-09-03,Caught,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
405,405,405,405,405,405,3B,,Caught Stealing Home,592696,Eddie Rosario,628711,Julio Urías,671739,Michael Harris II,L,Will Smith,669257,0,1,2,True,2023-09-01,Caught,Home,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
406,406,406,406,406,406,2B,3B,Stolen Base 3B,660670,Ronald Acuña Jr.,628711,Julio Urías,663586,Austin Riley,L,Will Smith,669257,0,4,5,True,2023-09-01,Stolen,3B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
407,407,407,407,407,407,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,660813,Brusdar Graterol,663586,Austin Riley,R,Will Smith,669257,7,8,9,True,2023-08-31,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
408,408,408,408,408,408,1B,2B,Stolen Base 2B,596115,Trevor Story,628711,Julio Urías,624512,Reese McGuire,L,Will Smith,669257,6,4,6,False,2023-08-26,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
409,409,409,409,409,409,1B,2B,Stolen Base 2B,657136,Connor Wong,681402,Gus Varland,657077,Alex Verdugo,R,Will Smith,669257,6,4,7,False,2023-08-26,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
410,410,410,410,410,410,1B,2B,Stolen Base 2B,608070,José Ramírez,624647,Victor González,657656,Ramón Laureano,L,Will Smith,669257,1,3,3,False,2023-08-24,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
411,411,411,411,411,411,2B,3B,Stolen Base 3B,608070,José Ramírez,624647,Victor González,657656,Ramón Laureano,L,Will Smith,669257,1,3,3,False,2023-08-24,Stolen,3B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
412,412,412,412,412,412,1B,2B,Stolen Base 2B,608070,José Ramírez,624647,Victor González,657656,Ramón Laureano,L,Will Smith,669257,1,3,3,False,2023-08-23,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
413,413,413,413,413,413,2B,3B,Stolen Base 3B,608070,José Ramírez,624647,Victor González,657656,Ramón Laureano,L,Will Smith,669257,1,3,3,False,2023-08-23,Stolen,3B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
414,414,414,414,414,414,1B,2B,Stolen Base 2B,665926,Andrés Giménez,676272,Bobby Miller,672356,Gabriel Arias,R,Will Smith,669257,2,3,4,False,2023-08-22,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
415,415,415,415,415,415,1B,2B,Stolen Base 2B,686823,Will Brennan,676272,Bobby Miller,666310,Bo Naylor,R,Will Smith,669257,2,3,7,False,2023-08-22,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
416,416,416,416,416,416,2B,3B,Stolen Base 3B,665862,Jazz Chisholm Jr.,660813,Brusdar Graterol,660821,Jesús Sánchez,R,Will Smith,669257,3,1,9,True,2023-08-19,Stolen,3B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
417,417,417,417,417,417,1B,2B,Stolen Base 2B,541645,Avisaíl García,660813,Brusdar Graterol,660821,Jesús Sánchez,R,Will Smith,669257,3,1,9,True,2023-08-19,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
418,418,418,418,418,418,1B,,Caught Stealing 2B,686668,Brenton Doyle,622075,Yency Almonte,595777,Jurickson Profar,R,Will Smith,669257,6,1,8,True,2023-08-11,Caught,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
419,419,419,419,419,419,1B,,Caught Stealing 2B,502054,Tommy Pham,628711,Julio Urías,572233,Christian Walker,L,Will Smith,669257,0,0,1,False,2023-08-08,Caught,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
420,420,420,420,420,420,1B,2B,Stolen Base 2B,664983,Jake McCarthy,518489,Ryan Brasier,672695,Geraldo Perdomo,R,Will Smith,669257,0,4,7,False,2023-08-08,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
421,421,421,421,421,421,1B,2B,Stolen Base 2B,673490,Ha-Seong Kim,676272,Bobby Miller,665742,Juan Soto,R,Will Smith,669257,0,0,1,False,2023-08-04,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
422,422,422,422,422,422,1B,2B,Stolen Base 2B,673490,Ha-Seong Kim,676272,Bobby Miller,665742,Juan Soto,R,Will Smith,669257,0,1,3,False,2023-08-04,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
423,423,423,423,423,423,1B,,Caught Stealing 2B,662139,Daulton Varsho,675627,Michael Grove,672386,Alejandro Kirk,R,Will Smith,669257,1,0,4,True,2023-07-24,Caught,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
424,424,424,424,424,424,1B,,Caught Stealing 2B,673962,Josh Jung,664062,Tony Gonsolin,677649,Ezequiel Duran,R,Will Smith,669257,4,3,4,False,2023-07-21,Caught,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
425,425,425,425,425,425,1B,,Caught Stealing 2B,693304,Nick Gonzales,675627,Michael Grove,669707,Jared Triolo,R,Will Smith,669257,2,1,4,True,2023-07-03,Caught,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
426,426,426,426,426,426,2B,,Caught Stealing 3B,672580,Maikel Garcia,628711,Julio Urías,521692,Salvador Perez,L,Will Smith,669257,5,3,2,False,2023-07-01,Caught,3B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
427,427,427,427,427,427,1B,2B,Caught Stealing 3B,677951,Bobby Witt Jr.,628711,Julio Urías,521692,Salvador Perez,L,Will Smith,669257,5,3,2,False,2023-07-01,Caught,3B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
428,428,428,428,428,428,1B,2B,Stolen Base 2B,680118,Dairon Blanco,518489,Ryan Brasier,672580,Maikel Garcia,R,Will Smith,669257,5,3,7,False,2023-07-01,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
429,429,429,429,429,429,2B,3B,Stolen Base 3B,680118,Dairon Blanco,518489,Ryan Brasier,677951,Bobby Witt Jr.,R,Will Smith,669257,6,3,7,False,2023-07-01,Stolen,3B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
430,430,430,430,430,430,1B,,Caught Stealing 2B,658668,Edward Olivares,660813,Brusdar Graterol,670032,Nicky Lopez,R,Will Smith,669257,6,4,8,False,2023-07-01,Caught,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
431,431,431,431,431,431,1B,2B,Stolen Base 2B,671221,Drew Waters,676272,Bobby Miller,670032,Nicky Lopez,R,Will Smith,669257,0,2,3,False,2023-06-30,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
432,432,432,432,432,432,1B,2B,Stolen Base 2B,672580,Maikel Garcia,676272,Bobby Miller,668472,Nick Pratto,R,Will Smith,669257,2,4,4,False,2023-06-30,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
433,433,433,433,433,433,1B,2B,Stolen Base 2B,672580,Maikel Garcia,676272,Bobby Miller,668472,Nick Pratto,R,Will Smith,669257,2,5,6,False,2023-06-30,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
434,434,434,434,434,434,1B,2B,Stolen Base 2B,595777,Jurickson Profar,675627,Michael Grove,641857,Ryan McMahon,R,Will Smith,669257,0,0,1,False,2023-06-28,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
435,435,435,435,435,435,1B,2B,Stolen Base 2B,686668,Brenton Doyle,675627,Michael Grove,595777,Jurickson Profar,R,Will Smith,669257,4,6,4,False,2023-06-28,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
436,436,436,436,436,436,1B,2B,Stolen Base 2B,676801,Chas McCormick,664062,Tony Gonsolin,665161,Jeremy Peña,R,Will Smith,669257,1,2,2,True,2023-06-25,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
437,437,437,437,437,437,1B,2B,Stolen Base 2B,676694,Jake Meyers,664062,Tony Gonsolin,455117,Martín Maldonado,R,Will Smith,669257,1,4,5,True,2023-06-25,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
438,438,438,438,438,438,1B,2B,Stolen Base 2B,667452,Corey Julks,518489,Ryan Brasier,676694,Jake Meyers,R,Will Smith,669257,1,4,7,True,2023-06-25,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
439,439,439,439,439,439,1B,,Caught Stealing 2B,676801,Chas McCormick,623465,Evan Phillips,667452,Corey Julks,R,Will Smith,669257,4,4,9,True,2023-06-25,Caught,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
440,440,440,440,440,440,1B,2B,Stolen Base 2B,514888,Jose Altuve,676272,Bobby Miller,608324,Alex Bregman,R,Will Smith,669257,3,1,3,True,2023-06-24,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
441,441,441,441,441,441,1B,2B,Stolen Base 2B,623205,Andrew Velazquez,477132,Clayton Kershaw,621493,Taylor Ward,L,Will Smith,669257,0,0,3,False,2023-06-20,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
442,442,442,442,442,442,1B,2B,Stolen Base 2B,642731,Thairo Estrada,664062,Tony Gonsolin,624424,Michael Conforto,R,Will Smith,669257,2,3,6,True,2023-06-18,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
443,443,443,443,443,443,1B,2B,Stolen Base 2B,642731,Thairo Estrada,686218,Emmet Sheehan,527038,Wilmer Flores,R,Will Smith,669257,0,0,4,True,2023-06-16,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
444,444,444,444,444,444,1B,2B,Stolen Base 2B,643217,Andrew Benintendi,623465,Evan Phillips,650391,Eloy Jiménez,R,Will Smith,669257,4,4,10,True,2023-06-15,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
445,445,445,445,445,445,1B,2B,Stolen Base 2B,673357,Luis Robert Jr.,664062,Tony Gonsolin,683734,Andrew Vaughn,R,Will Smith,669257,0,0,1,True,2023-06-13,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
446,446,446,446,446,446,2B,3B,Stolen Base 3B,607208,Trea Turner,605463,Tayler Scott,664761,Alec Bohm,R,Will Smith,669257,1,0,3,False,2023-06-11,Stolen,3B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
447,447,447,447,447,447,1B,2B,Stolen Base 2B,547180,Bryce Harper,605463,Tayler Scott,664761,Alec Bohm,R,Will Smith,669257,1,0,3,False,2023-06-11,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
448,448,448,448,448,448,1B,2B,Stolen Base 2B,592663,J.T. Realmuto,571946,Shelby Miller,681082,Bryson Stott,R,Will Smith,669257,4,4,8,False,2023-06-09,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
449,449,449,449,449,449,1B,2B,Stolen Base 2B,680574,Matt McLain,592789,Noah Syndergaard,663697,Jonathan India,R,Will Smith,669257,0,2,1,False,2023-06-07,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
450,450,450,450,450,450,1B,2B,Stolen Base 2B,668715,Spencer Steer,592789,Noah Syndergaard,663886,Tyler Stephenson,R,Will Smith,669257,2,2,1,False,2023-06-07,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
451,451,451,451,451,451,1B,2B,Stolen Base 2B,621028,Kevin Newman,592789,Noah Syndergaard,656413,Stuart Fairchild,R,Will Smith,669257,2,3,2,False,2023-06-07,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
452,452,452,452,452,452,1B,2B,Stolen Base 2B,668715,Spencer Steer,592789,Noah Syndergaard,663886,Tyler Stephenson,R,Will Smith,669257,6,6,3,False,2023-06-07,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
453,453,453,453,453,453,1B,2B,Stolen Base 2B,650402,Gleyber Torres,676272,Bobby Miller,519317,Giancarlo Stanton,R,Will Smith,669257,0,0,3,True,2023-06-04,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
454,454,454,454,454,454,1B,2B,Stolen Base 2B,669743,Alex Call,592789,Noah Syndergaard,657041,Lane Thomas,R,Will Smith,669257,4,3,4,True,2023-05-31,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
455,455,455,455,455,455,1B,2B,Stolen Base 2B,600869,Jeimer Candelario,681911,Alex Vesia,642086,Dominic Smith,L,Will Smith,669257,4,5,7,True,2023-05-31,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
456,456,456,456,456,456,2B,3B,Stolen Base 3B,670764,Taylor Walls,477132,Clayton Kershaw,677551,Wander Franco,L,Will Smith,669257,0,1,3,False,2023-05-27,Stolen,3B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
457,457,457,457,457,457,1B,2B,Stolen Base 2B,666139,Josh Lowe,592789,Noah Syndergaard,670764,Taylor Walls,R,Will Smith,669257,2,1,1,False,2023-05-26,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
458,458,458,458,458,458,1B,2B,Stolen Base 2B,670764,Taylor Walls,592789,Noah Syndergaard,542194,Christian Bethancourt,R,Will Smith,669257,5,2,3,False,2023-05-26,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
459,459,459,459,459,459,2B,3B,Stolen Base 3B,670764,Taylor Walls,592789,Noah Syndergaard,542194,Christian Bethancourt,R,Will Smith,669257,5,2,3,False,2023-05-26,Stolen,3B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
460,460,460,460,460,460,1B,2B,Stolen Base 2B,677551,Wander Franco,677865,Justin Bruihl,664040,Brandon Lowe,L,Will Smith,669257,7,2,7,False,2023-05-26,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
461,461,461,461,461,461,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,676272,Bobby Miller,621566,Matt Olson,R,Will Smith,669257,1,4,3,False,2023-05-23,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
462,462,462,462,462,462,2B,3B,Stolen Base 3B,660670,Ronald Acuña Jr.,694813,Gavin Stone,621566,Matt Olson,R,Will Smith,669257,4,6,5,False,2023-05-22,Stolen,3B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
463,463,463,463,463,463,1B,,Caught Stealing 2B,640458,Óscar Mercado,677865,Justin Bruihl,663457,Lars Nootbaar,L,Will Smith,669257,7,3,5,False,2023-05-21,Caught,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
464,464,464,464,464,464,1B,2B,Stolen Base 2B,502671,Paul Goldschmidt,664062,Tony Gonsolin,669357,Nolan Gorman,R,Will Smith,669257,0,0,3,False,2023-05-19,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
465,465,465,465,465,465,1B,2B,Stolen Base 2B,640458,Óscar Mercado,628711,Julio Urías,502671,Paul Goldschmidt,L,Will Smith,669257,0,2,3,False,2023-05-18,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
466,466,466,466,466,466,1B,2B,Stolen Base 2B,502671,Paul Goldschmidt,641360,Phil Bickford,575929,Willson Contreras,R,Will Smith,669257,7,2,4,False,2023-05-18,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
467,467,467,467,467,467,3B,score,Stolen Base Home,640458,Óscar Mercado,641360,Phil Bickford,575929,Willson Contreras,R,Will Smith,669257,7,2,4,False,2023-05-18,Stolen,Home,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
468,468,468,468,468,468,2B,3B,Stolen Base 3B,650489,Willi Castro,657571,Caleb Ferguson,666135,Alex Kirilloff,L,Will Smith,669257,2,3,7,True,2023-05-17,Stolen,3B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
469,469,469,469,469,469,1B,2B,Stolen Base 2B,593871,Jorge Polanco,592789,Noah Syndergaard,571657,Kyle Farmer,R,Will Smith,669257,3,1,2,True,2023-05-15,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
470,470,470,470,470,470,2B,3B,Stolen Base 3B,593428,Xander Bogaerts,669160,Dustin May,572761,Matt Carpenter,R,Will Smith,669257,2,0,7,True,2023-05-12,Stolen,3B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
471,471,471,471,471,471,1B,2B,Stolen Base 2B,621438,Tyrone Taylor,641360,Phil Bickford,686894,Joey Wiemer,R,Will Smith,669257,0,4,3,False,2023-05-09,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
472,472,472,472,472,472,1B,,Caught Stealing 2B,673490,Ha-Seong Kim,477132,Clayton Kershaw,543592,Austin Nola,L,Will Smith,669257,1,1,4,False,2023-05-05,Caught,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
473,473,473,473,473,473,1B,2B,Stolen Base 2B,593428,Xander Bogaerts,571946,Shelby Miller,630105,Jake Cronenworth,R,Will Smith,669257,4,2,7,False,2023-05-05,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
474,474,474,474,474,474,1B,2B,Stolen Base 2B,593428,Xander Bogaerts,593833,Wander Suero,572761,Matt Carpenter,R,Will Smith,669257,5,2,8,False,2023-05-05,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
475,475,475,475,475,475,1B,2B,Stolen Base 2B,666165,Blake Sabol,571946,Shelby Miller,669369,Bryce Johnson,R,Will Smith,669257,2,0,7,False,2023-04-11,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
476,476,476,476,476,476,1B,2B,Stolen Base 2B,681584,David Villar,628711,Julio Urías,543063,Brandon Crawford,L,Will Smith,669257,0,1,2,False,2023-04-10,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
477,477,477,477,477,477,1B,2B,Stolen Base 2B,682998,Corbin Carroll,592789,Noah Syndergaard,664983,Jake McCarthy,R,Will Smith,669257,5,4,3,False,2023-04-08,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
478,478,478,478,478,478,1B,2B,Stolen Base 2B,682998,Corbin Carroll,681911,Alex Vesia,672515,Gabriel Moreno,L,Will Smith,669257,6,5,5,False,2023-04-08,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
479,479,479,479,479,479,1B,2B,Stolen Base 2B,682998,Corbin Carroll,592789,Noah Syndergaard,672695,Geraldo Perdomo,R,Will Smith,669257,1,1,5,True,2023-04-02,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
480,480,480,480,480,480,2B,3B,Stolen Base 3B,682998,Corbin Carroll,592789,Noah Syndergaard,672695,Geraldo Perdomo,R,Will Smith,669257,1,1,5,True,2023-04-02,Stolen,3B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
481,481,481,481,481,481,1B,2B,Stolen Base 2B,664983,Jake McCarthy,657571,Caleb Ferguson,677950,Alek Thomas,L,Will Smith,669257,1,1,7,True,2023-04-02,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
