,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year,Sprint
358,358,358,1B,2B,Stolen Base 2B,609280,Miguel Andujar,592789,Noah Syndergaard,572761,Matt Carpenter,R,Max Stassi,545358,4,0,1,False,2022-05-31,Stolen,2B,2022,2023,26.9,2023,26.9,2023,26.9
359,359,359,1B,,Caught Stealing 2B,650402,Gleyber Torres,670046,Kenny Rosenberg,572761,Matt Carpenter,L,Max Stassi,545358,5,0,3,False,2022-05-31,Caught,2B,2022,2023,26.9,2023,26.9,2023,26.9
360,360,360,1B,2B,Stolen Base 2B,624415,Cavan Biggio,681217,Chase Silseth,543807,George Springer,R,Max Stassi,545358,1,1,3,True,2022-05-27,Stolen,2B,2022,2023,26.9,2023,26.9,2023,26.9
361,361,361,1B,,Caught Stealing 2B,666182,Bo Bichette,660271,Shohei Ohtani,643376,Danny Jansen,R,Max Stassi,545358,2,5,6,True,2022-05-26,Caught,2B,2022,2023,26.9,2023,26.9,2023,26.9
362,362,362,1B,2B,Stolen Base 2B,665742,Juan Soto,607457,Kyle Barraclough,605137,Josh Bell,R,Max Stassi,545358,3,7,7,True,2022-05-07,Stolen,2B,2022,2023,26.9,2023,26.9,2023,26.9
363,363,363,1B,,Caught Stealing 2B,543877,Christian Vázquez,572193,Ryan Tepera,666915,Bobby Dalbec,R,Max Stassi,545358,4,4,9,False,2022-05-04,Caught,2B,2022,2023,26.9,2023,26.9,2023,26.9
364,364,364,1B,2B,Stolen Base 2B,656775,Cedric Mullins,592789,Noah Syndergaard,623993,Anthony Santander,R,Max Stassi,545358,0,0,1,True,2022-04-23,Stolen,2B,2022,2023,26.9,2023,26.9,2023,26.9
365,365,365,2B,3B,Stolen Base 3B,656775,Cedric Mullins,592789,Noah Syndergaard,663624,Ryan Mountcastle,R,Max Stassi,545358,0,1,1,True,2022-04-23,Stolen,3B,2022,2023,26.9,2023,26.9,2023,26.9
366,366,366,1B,2B,Stolen Base 2B,663624,Ryan Mountcastle,592789,Noah Syndergaard,669720,Austin Hays,R,Max Stassi,545358,0,2,1,True,2022-04-23,Stolen,2B,2022,2023,26.9,2023,26.9,2023,26.9
367,367,367,1B,2B,Stolen Base 2B,622761,Jorge Mateo,592789,Noah Syndergaard,656775,Cedric Mullins,R,Max Stassi,545358,1,2,2,True,2022-04-23,Stolen,2B,2022,2023,26.9,2023,26.9,2023,26.9
368,368,368,1B,2B,Stolen Base 2B,622761,Jorge Mateo,672282,Reid Detmers,656775,Cedric Mullins,L,Max Stassi,545358,0,2,5,True,2022-04-22,Stolen,2B,2022,2023,26.9,2023,26.9,2023,26.9
369,369,369,1B,2B,Stolen Base 2B,622761,Jorge Mateo,623474,Jimmy Herget,663624,Ryan Mountcastle,R,Max Stassi,545358,1,5,7,True,2022-04-22,Stolen,2B,2022,2023,26.9,2023,26.9,2023,26.9
370,370,370,1B,2B,Stolen Base 2B,628451,Andy Ibáñez,592789,Noah Syndergaard,543760,Marcus Semien,R,Max Stassi,545358,1,3,3,False,2022-04-16,Stolen,2B,2022,2023,26.9,2023,26.9,2023,26.9
371,371,371,2B,3B,Stolen Base 3B,543760,Marcus Semien,592789,Noah Syndergaard,608369,Corey Seager,R,Max Stassi,545358,2,3,3,False,2022-04-16,Stolen,3B,2022,2023,26.9,2023,26.9,2023,26.9
372,372,372,1B,,Caught Stealing 2B,624585,Jorge Soler,661383,Oliver Ortega,500743,Miguel Rojas,R,Max Stassi,545358,1,1,5,True,2022-04-12,Caught,2B,2022,2023,26.9,2023,26.9,2023,26.9
373,373,373,1B,2B,Stolen Base 2B,663656,Kyle Tucker,592789,Noah Syndergaard,665161,Jeremy Peña,R,Max Stassi,545358,0,0,2,True,2022-04-09,Stolen,2B,2022,2023,26.9,2023,26.9,2023,26.9
374,374,374,1B,2B,Stolen Base 2B,514888,Jose Altuve,605151,Archie Bradley,488726,Michael Brantley,R,Max Stassi,545358,1,3,9,True,2022-04-07,Stolen,2B,2022,2023,26.9,2023,26.9,2023,26.9
375,375,375,2B,3B,Stolen Base 3B,543305,Aaron Hicks,444468,Héctor Rondón,544369,Didi Gregorius,R,Max Stassi,545358,0,3,8,True,2018-05-02,Stolen,3B,2018,2019,27.7,2019,27.7,2019,27.7
376,376,376,1B,2B,Stolen Base 2B,545361,Mike Trout,543037,Gerrit Cole,457708,Justin Upton,R,Max Stassi,545358,0,2,6,True,2018-04-23,Stolen,2B,2018,2019,27.7,2019,27.7,2019,27.7
377,377,377,1B,2B,Stolen Base 2B,545361,Mike Trout,444468,Héctor Rondón,457708,Justin Upton,R,Max Stassi,545358,0,2,8,True,2018-04-23,Stolen,2B,2018,2019,27.7,2019,27.7,2019,27.7
378,378,378,1B,2B,Stolen Base 2B,622534,Manuel Margot,450203,Charlie Morton,641319,Carlos Asuaje,R,Max Stassi,545358,0,0,5,True,2018-04-08,Stolen,2B,2018,2019,27.7,2019,27.7,2019,27.7
379,379,379,1B,2B,Stolen Base 2B,502226,Craig Gentry,444468,Héctor Rondón,542921,Tim Beckham,R,Max Stassi,545358,1,2,6,True,2018-04-04,Stolen,2B,2018,2019,27.7,2019,27.7,2019,27.7
380,380,380,1B,2B,Stolen Base 2B,542921,Tim Beckham,606965,Chris Devenski,642082,Chance Sisco,R,Max Stassi,545358,3,4,6,True,2018-04-03,Stolen,2B,2018,2019,27.7,2019,27.7,2019,27.7
381,381,381,1B,2B,Stolen Base 2B,570489,Arismendy Alcántara,502381,Luke Gregerson,621563,Joey Wendle,R,Max Stassi,545358,2,2,8,False,2016-09-19,Stolen,2B,2016,2018,27.6,2018,27.6,2018,27.6
382,382,382,1B,,Caught Stealing 2B,435622,Ian Desmond,450729,Doug Fister,136860,Carlos Beltrán,R,Max Stassi,545358,0,1,1,True,2016-09-12,Caught,2B,2016,2018,27.6,2018,27.6,2018,27.6
383,383,383,1B,,Caught Stealing 2B,571980,Tyler Naquin,450729,Doug Fister,547379,Roberto Pérez,R,Max Stassi,545358,2,3,4,False,2016-09-07,Caught,2B,2016,2018,27.6,2018,27.6,2018,27.6
384,384,384,1B,2B,Stolen Base 2B,596019,Francisco Lindor,594311,Jandel Gustave,608070,José Ramírez,R,Max Stassi,545358,6,3,6,False,2016-09-07,Stolen,2B,2016,2018,27.6,2018,27.6,2018,27.6
385,385,385,1B,,Caught Stealing 2B,608070,José Ramírez,606965,Chris Devenski,346874,Juan Uribe,R,Max Stassi,545358,0,2,4,True,2016-05-10,Caught,2B,2016,2018,27.6,2018,27.6,2018,27.6
386,386,386,1B,2B,Stolen Base 2B,570489,Arismendy Alcántara,502381,Luke Gregerson,621563,Joey Wendle,R,Max Stassi,545358,2,2,8,False,2016-09-19,Stolen,2B,2016,2018,27.6,2018,27.6,2018,27.6
387,387,387,1B,,Caught Stealing 2B,435622,Ian Desmond,450729,Doug Fister,136860,Carlos Beltrán,R,Max Stassi,545358,0,1,1,True,2016-09-12,Caught,2B,2016,2018,27.6,2018,27.6,2018,27.6
388,388,388,1B,,Caught Stealing 2B,571980,Tyler Naquin,450729,Doug Fister,547379,Roberto Pérez,R,Max Stassi,545358,2,3,4,False,2016-09-07,Caught,2B,2016,2018,27.6,2018,27.6,2018,27.6
389,389,389,1B,2B,Stolen Base 2B,596019,Francisco Lindor,594311,Jandel Gustave,608070,José Ramírez,R,Max Stassi,545358,6,3,6,False,2016-09-07,Stolen,2B,2016,2018,27.6,2018,27.6,2018,27.6
390,390,390,1B,,Caught Stealing 2B,608070,José Ramírez,606965,Chris Devenski,346874,Juan Uribe,R,Max Stassi,545358,0,2,4,True,2016-05-10,Caught,2B,2016,2018,27.6,2018,27.6,2018,27.6
391,391,391,1B,2B,Stolen Base 2B,570489,Arismendy Alcántara,502381,Luke Gregerson,621563,Joey Wendle,R,Max Stassi,545358,2,2,8,False,2016-09-19,Stolen,2B,2016,2018,27.6,2018,27.6,2018,27.6
392,392,392,1B,,Caught Stealing 2B,435622,Ian Desmond,450729,Doug Fister,136860,Carlos Beltrán,R,Max Stassi,545358,0,1,1,True,2016-09-12,Caught,2B,2016,2018,27.6,2018,27.6,2018,27.6
393,393,393,1B,,Caught Stealing 2B,571980,Tyler Naquin,450729,Doug Fister,547379,Roberto Pérez,R,Max Stassi,545358,2,3,4,False,2016-09-07,Caught,2B,2016,2018,27.6,2018,27.6,2018,27.6
394,394,394,1B,2B,Stolen Base 2B,596019,Francisco Lindor,594311,Jandel Gustave,608070,José Ramírez,R,Max Stassi,545358,6,3,6,False,2016-09-07,Stolen,2B,2016,2018,27.6,2018,27.6,2018,27.6
395,395,395,1B,,Caught Stealing 2B,608070,José Ramírez,606965,Chris Devenski,346874,Juan Uribe,R,Max Stassi,545358,0,2,4,True,2016-05-10,Caught,2B,2016,2018,27.6,2018,27.6,2018,27.6
