,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x.1,Sprint_x.1,Current_Year_y.1,Sprint_y.1,Current_Year,Sprint
308,308,308,308,308,1B,,Caught Stealing 2B,607680,Kevin Pillar,503449,Wily Peralta,572365,Ryan Goins,R,Manny Piña,444489,3,4,6,False,2017-04-11,Caught,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
309,309,309,309,309,1B,2B,Stolen Base 2B,592178,Kris Bryant,519076,Jimmy Nelson,519203,Anthony Rizzo,R,Manny Piña,444489,0,1,3,True,2017-04-07,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
310,310,310,310,310,1B,,Caught Stealing 2B,518792,Jason Heyward,519076,Jimmy Nelson,575929,Willson Contreras,R,Manny Piña,444489,0,1,4,True,2017-04-07,Caught,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
311,311,311,311,311,1B,,Caught Stealing 2B,467827,Gerardo Parra,503449,Wily Peralta,448602,Mark Reynolds,R,Manny Piña,444489,0,0,2,True,2017-04-05,Caught,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
312,312,312,312,312,1B,2B,Stolen Base 2B,596115,Trevor Story,453172,Jared Hughes,467827,Gerardo Parra,R,Manny Piña,444489,5,6,9,True,2017-04-04,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
313,313,313,313,313,1B,,Caught Stealing 2B,543829,Dee Strange-Gordon,605540,Brandon Woodruff,592885,Christian Yelich,R,Manny Piña,444489,0,0,1,False,2017-09-17,Caught,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
314,314,314,314,314,1B,2B,Stolen Base 2B,516782,Starling Marte,502624,Chase Anderson,624428,Adam Frazier,R,Manny Piña,444489,1,1,3,True,2017-09-13,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
315,315,315,315,315,1B,2B,Stolen Base 2B,516782,Starling Marte,502624,Chase Anderson,624428,Adam Frazier,R,Manny Piña,444489,5,1,5,True,2017-09-13,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
316,316,316,316,316,1B,2B,Stolen Base 2B,624428,Adam Frazier,605540,Brandon Woodruff,457705,Andrew McCutchen,R,Manny Piña,444489,0,2,3,True,2017-09-11,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
317,317,317,317,317,1B,,Caught Stealing 2B,452655,Denard Span,519076,Jimmy Nelson,605509,Kelby Tomlinson,R,Manny Piña,444489,0,0,1,False,2017-08-22,Caught,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
318,318,318,318,318,1B,,Caught Stealing 2B,605509,Kelby Tomlinson,608349,Corey Knebel,592620,Jarrett Parker,R,Manny Piña,444489,3,4,9,False,2017-08-22,Caught,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
319,319,319,319,319,1B,,Caught Stealing 2B,453568,Charlie Blackmon,502624,Chase Anderson,518934,DJ LeMahieu,R,Manny Piña,444489,1,1,3,False,2017-08-20,Caught,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
320,320,320,320,320,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,453172,Jared Hughes,571448,Nolan Arenado,R,Manny Piña,444489,1,5,7,False,2017-08-20,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
321,321,321,321,321,1B,,Caught Stealing 2B,605137,Josh Bell,519076,Jimmy Nelson,501896,David Freese,R,Manny Piña,444489,0,1,1,True,2017-08-16,Caught,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
322,322,322,322,322,1B,2B,Stolen Base 2B,516782,Starling Marte,519076,Jimmy Nelson,543281,Josh Harrison,R,Manny Piña,444489,0,1,3,True,2017-08-16,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
323,323,323,323,323,1B,2B,Stolen Base 2B,516782,Starling Marte,453172,Jared Hughes,543281,Josh Harrison,R,Manny Piña,444489,2,1,7,True,2017-08-15,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
324,324,324,324,324,1B,2B,Stolen Base 2B,571740,Billy Hamilton,490063,Matt Garza,594807,Adam Duvall,R,Manny Piña,444489,0,0,1,True,2017-08-13,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
325,325,325,325,325,1B,2B,Stolen Base 2B,571740,Billy Hamilton,519076,Jimmy Nelson,446359,Zack Cozart,R,Manny Piña,444489,2,1,3,True,2017-08-11,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
326,326,326,326,326,1B,2B,Stolen Base 2B,571740,Billy Hamilton,519076,Jimmy Nelson,446359,Zack Cozart,R,Manny Piña,444489,2,8,4,True,2017-08-11,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
327,327,327,327,327,1B,2B,Stolen Base 2B,571740,Billy Hamilton,606930,Jacob Barnes,446359,Zack Cozart,R,Manny Piña,444489,9,11,9,True,2017-08-11,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
328,328,328,328,328,1B,2B,Stolen Base 2B,593871,Jorge Polanco,605540,Brandon Woodruff,460269,Chris Gimenez,R,Manny Piña,444489,0,2,5,True,2017-08-09,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
329,329,329,329,329,1B,2B,Stolen Base 2B,572821,Brian Dozier,608349,Corey Knebel,596146,Max Kepler,R,Manny Piña,444489,0,4,9,True,2017-08-09,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
330,330,330,330,330,1B,2B,Stolen Base 2B,408045,Joe Mauer,490063,Matt Garza,543257,Robbie Grossman,R,Manny Piña,444489,0,0,1,False,2017-08-08,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
331,331,331,331,331,1B,2B,Stolen Base 2B,621439,Byron Buxton,490063,Matt Garza,488771,Jason Castro,R,Manny Piña,444489,3,4,4,False,2017-08-08,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
332,332,332,332,332,1B,,Caught Stealing 2B,519306,Steven Souza Jr.,605540,Brandon Woodruff,605480,Mallex Smith,R,Manny Piña,444489,0,1,3,False,2017-08-04,Caught,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
333,333,333,333,333,1B,,Caught Stealing 2B,502054,Tommy Pham,453172,Jared Hughes,657557,Paul DeJong,R,Manny Piña,444489,4,5,9,True,2017-08-02,Caught,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
334,334,334,334,334,1B,,Caught Stealing 2B,519203,Anthony Rizzo,453172,Jared Hughes,575929,Willson Contreras,R,Manny Piña,444489,1,1,10,True,2017-07-29,Caught,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
335,335,335,335,335,1B,,Caught Stealing 2B,608384,Nick Williams,490063,Matt Garza,537953,Daniel Nava,R,Manny Piña,444489,2,1,3,False,2017-07-21,Caught,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
336,336,336,336,336,1B,2B,Stolen Base 2B,624428,Adam Frazier,519076,Jimmy Nelson,621559,Max Moroff,R,Manny Piña,444489,0,0,2,False,2017-07-20,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
337,337,337,337,337,1B,2B,Stolen Base 2B,457705,Andrew McCutchen,519076,Jimmy Nelson,605137,Josh Bell,R,Manny Piña,444489,4,2,5,False,2017-07-20,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
338,338,338,338,338,1B,2B,Stolen Base 2B,592885,Christian Yelich,543746,Rob Scahill,542303,Marcell Ozuna,R,Manny Piña,444489,3,5,6,True,2017-07-02,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
339,339,339,339,339,1B,2B,Stolen Base 2B,543281,Josh Harrison,448855,Junior Guerra,444379,John Jaso,R,Manny Piña,444489,0,0,1,True,2017-06-21,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
340,340,340,340,340,1B,2B,Stolen Base 2B,543281,Josh Harrison,623352,Josh Hader,501896,David Freese,L,Manny Piña,444489,2,7,6,True,2017-06-20,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
341,341,341,341,341,1B,2B,Stolen Base 2B,571976,Wil Myers,448614,Carlos Torres,500208,Yangervis Solarte,R,Manny Piña,444489,3,5,10,True,2017-06-17,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
342,342,342,342,342,1B,2B,Stolen Base 2B,517369,José Pirela,608349,Corey Knebel,614173,Franchy Cordero,R,Manny Piña,444489,5,5,9,True,2017-06-16,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
343,343,343,343,343,1B,,Caught Stealing 2B,451594,Dexter Fowler,623352,Josh Hader,572761,Matt Carpenter,L,Manny Piña,444489,4,5,6,False,2017-06-13,Caught,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
344,344,344,344,344,1B,2B,Stolen Base 2B,456488,Eduardo Núñez,519076,Jimmy Nelson,474832,Brandon Belt,R,Manny Piña,444489,1,1,3,True,2017-06-07,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
345,345,345,345,345,1B,2B,Stolen Base 2B,641355,Cody Bellinger,608349,Corey Knebel,624577,Yasiel Puig,R,Manny Piña,444489,1,1,9,True,2017-06-02,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
346,346,346,346,346,2B,3B,Stolen Base 3B,502671,Paul Goldschmidt,453172,Jared Hughes,571875,Jake Lamb,R,Manny Piña,444489,0,3,8,True,2017-05-25,Stolen,3B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
347,347,347,347,347,1B,2B,Stolen Base 2B,430832,José Bautista,448614,Carlos Torres,434778,Kendrys Morales,R,Manny Piña,444489,3,4,7,True,2017-05-23,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
348,348,348,348,348,1B,,Caught Stealing 2B,425784,René Rivera,503449,Wily Peralta,501571,Juan Lagares,R,Manny Piña,444489,1,3,4,True,2017-05-14,Caught,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
349,349,349,349,349,1B,2B,Stolen Base 2B,593428,Xander Bogaerts,519076,Jimmy Nelson,519048,Mitch Moreland,R,Manny Piña,444489,0,1,1,True,2017-05-11,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
350,350,350,350,350,1B,2B,Stolen Base 2B,593428,Xander Bogaerts,608349,Corey Knebel,643217,Andrew Benintendi,R,Manny Piña,444489,1,1,8,True,2017-05-11,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
351,351,351,351,351,1B,2B,Stolen Base 2B,542255,Ender Inciarte,490063,Matt Garza,611177,Adonis García,R,Manny Piña,444489,0,0,1,True,2017-04-30,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
352,352,352,352,352,2B,3B,Stolen Base 3B,542255,Ender Inciarte,490063,Matt Garza,518692,Freddie Freeman,R,Manny Piña,444489,0,0,1,True,2017-04-30,Stolen,3B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
353,353,353,353,353,1B,,Caught Stealing 2B,518692,Freddie Freeman,608349,Corey Knebel,461314,Matt Kemp,R,Manny Piña,444489,4,3,8,True,2017-04-30,Caught,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
354,354,354,354,354,1B,2B,Stolen Base 2B,518692,Freddie Freeman,519076,Jimmy Nelson,461314,Matt Kemp,R,Manny Piña,444489,0,0,1,True,2017-04-29,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
355,355,355,355,355,1B,2B,Stolen Base 2B,542255,Ender Inciarte,519076,Jimmy Nelson,611177,Adonis García,R,Manny Piña,444489,1,0,3,True,2017-04-29,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
356,356,356,356,356,1B,2B,Stolen Base 2B,571740,Billy Hamilton,490063,Matt Garza,606299,José Peraza,R,Manny Piña,444489,0,0,1,True,2017-04-24,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
357,357,357,357,357,1B,2B,Stolen Base 2B,458015,Joey Votto,490063,Matt Garza,553993,Eugenio Suárez,R,Manny Piña,444489,0,0,1,True,2017-04-24,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
358,358,358,358,358,1B,,Caught Stealing 2B,572039,Stephen Piscotty,519076,Jimmy Nelson,545341,Randal Grichuk,R,Manny Piña,444489,1,0,2,True,2017-04-23,Caught,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
359,359,359,359,359,1B,2B,Stolen Base 2B,543939,Kolten Wong,519076,Jimmy Nelson,518700,Eric Fryer,R,Manny Piña,444489,1,0,3,True,2017-04-23,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
360,360,360,360,360,1B,2B,Stolen Base 2B,592178,Kris Bryant,453172,Jared Hughes,519203,Anthony Rizzo,R,Manny Piña,444489,8,7,6,False,2017-04-18,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
361,361,361,361,361,1B,,Caught Stealing 2B,571740,Billy Hamilton,503449,Wily Peralta,570489,Arismendy Alcántara,R,Manny Piña,444489,0,0,1,False,2017-04-16,Caught,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
362,362,362,362,362,1B,2B,Stolen Base 2B,571740,Billy Hamilton,519076,Jimmy Nelson,606299,José Peraza,R,Manny Piña,444489,0,0,1,False,2017-04-13,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
363,363,363,363,363,1B,2B,Stolen Base 2B,606299,José Peraza,519076,Jimmy Nelson,458015,Joey Votto,R,Manny Piña,444489,1,4,3,False,2017-04-13,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
364,364,364,364,364,1B,,Caught Stealing 2B,607680,Kevin Pillar,503449,Wily Peralta,572365,Ryan Goins,R,Manny Piña,444489,3,4,6,False,2017-04-11,Caught,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
365,365,365,365,365,1B,2B,Stolen Base 2B,592178,Kris Bryant,519076,Jimmy Nelson,519203,Anthony Rizzo,R,Manny Piña,444489,0,1,3,True,2017-04-07,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
366,366,366,366,366,1B,,Caught Stealing 2B,518792,Jason Heyward,519076,Jimmy Nelson,575929,Willson Contreras,R,Manny Piña,444489,0,1,4,True,2017-04-07,Caught,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
367,367,367,367,367,1B,,Caught Stealing 2B,467827,Gerardo Parra,503449,Wily Peralta,448602,Mark Reynolds,R,Manny Piña,444489,0,0,2,True,2017-04-05,Caught,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
368,368,368,368,368,1B,2B,Stolen Base 2B,596115,Trevor Story,453172,Jared Hughes,467827,Gerardo Parra,R,Manny Piña,444489,5,6,9,True,2017-04-04,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
369,369,369,369,369,1B,2B,Stolen Base 2B,595777,Jurickson Profar,519076,Jimmy Nelson,462101,Elvis Andrus,R,Manny Piña,444489,0,3,3,False,2016-09-27,Stolen,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
370,370,370,370,370,1B,2B,Stolen Base 2B,136860,Carlos Beltrán,519076,Jimmy Nelson,134181,Adrian Beltré,R,Manny Piña,444489,3,4,6,False,2016-09-27,Stolen,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
371,371,371,371,371,1B,,Caught Stealing 2B,460576,Carlos Gómez,501697,Jhan Mariñez,435622,Ian Desmond,R,Manny Piña,444489,5,4,7,False,2016-09-27,Caught,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
372,372,372,372,372,1B,,Caught Stealing 2B,606299,José Peraza,543380,Taylor Jungmann,594988,Scott Schebler,R,Manny Piña,444489,1,2,3,True,2016-09-24,Caught,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
373,373,373,373,373,1B,2B,Stolen Base 2B,553993,Eugenio Suárez,543380,Taylor Jungmann,454975,Hernan Iribarren,R,Manny Piña,444489,1,2,4,True,2016-09-24,Stolen,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
374,374,374,374,374,2B,3B,Stolen Base 3B,594807,Adam Duvall,606930,Jacob Barnes,553993,Eugenio Suárez,R,Manny Piña,444489,1,3,6,True,2016-09-24,Stolen,3B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
375,375,375,375,375,1B,2B,Stolen Base 2B,570256,Gregory Polanco,519076,Jimmy Nelson,501896,David Freese,R,Manny Piña,444489,0,4,5,True,2016-09-21,Stolen,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
376,376,376,376,376,1B,2B,Stolen Base 2B,516782,Starling Marte,502624,Chase Anderson,501896,David Freese,R,Manny Piña,444489,0,0,2,True,2016-08-28,Stolen,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
377,377,377,377,377,1B,,Caught Stealing 2B,543281,Josh Harrison,503449,Wily Peralta,516782,Starling Marte,R,Manny Piña,444489,0,0,1,True,2016-08-25,Caught,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
378,378,378,378,378,1B,2B,Stolen Base 2B,516782,Starling Marte,503449,Wily Peralta,457705,Andrew McCutchen,R,Manny Piña,444489,0,2,3,True,2016-08-25,Stolen,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
379,379,379,379,379,1B,2B,Stolen Base 2B,516782,Starling Marte,503449,Wily Peralta,457705,Andrew McCutchen,R,Manny Piña,444489,0,2,5,True,2016-08-25,Stolen,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
380,380,380,380,380,1B,2B,Stolen Base 2B,547982,Leonys Martin,502624,Chase Anderson,606466,Ketel Marte,R,Manny Piña,444489,6,4,7,False,2016-08-19,Stolen,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
381,381,381,381,381,1B,,Caught Stealing 2B,592178,Kris Bryant,572788,Tyler Cravy,450314,Ben Zobrist,R,Manny Piña,444489,3,0,7,False,2016-08-16,Caught,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
382,382,382,382,382,1B,,Caught Stealing 2B,542255,Ender Inciarte,503449,Wily Peralta,518692,Freddie Freeman,R,Manny Piña,444489,0,0,1,True,2016-08-09,Caught,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
383,383,383,383,383,1B,2B,Stolen Base 2B,608671,Travis Jankowski,448855,Junior Guerra,572114,Ryan Schimpf,R,Manny Piña,444489,3,0,2,False,2016-08-03,Stolen,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
384,384,384,384,384,1B,2B,Stolen Base 2B,429719,Edwin Jackson,501697,Jhan Mariñez,608671,Travis Jankowski,R,Manny Piña,444489,4,0,6,False,2016-08-03,Stolen,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
385,385,385,385,385,1B,2B,Stolen Base 2B,608671,Travis Jankowski,501697,Jhan Mariñez,571976,Wil Myers,R,Manny Piña,444489,6,0,6,False,2016-08-03,Stolen,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
386,386,386,386,386,1B,2B,Stolen Base 2B,571976,Wil Myers,501697,Jhan Mariñez,500208,Yangervis Solarte,R,Manny Piña,444489,8,0,6,False,2016-08-03,Stolen,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
387,387,387,387,387,1B,,Caught Stealing 2B,592178,Kris Bryant,572788,Tyler Cravy,450314,Ben Zobrist,R,Manny Piña,444489,3,0,7,False,2016-04-27,Caught,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
388,388,388,388,388,1B,2B,Stolen Base 2B,595777,Jurickson Profar,519076,Jimmy Nelson,462101,Elvis Andrus,R,Manny Piña,444489,0,3,3,False,2016-09-27,Stolen,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
389,389,389,389,389,1B,2B,Stolen Base 2B,136860,Carlos Beltrán,519076,Jimmy Nelson,134181,Adrian Beltré,R,Manny Piña,444489,3,4,6,False,2016-09-27,Stolen,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
390,390,390,390,390,1B,,Caught Stealing 2B,460576,Carlos Gómez,501697,Jhan Mariñez,435622,Ian Desmond,R,Manny Piña,444489,5,4,7,False,2016-09-27,Caught,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
391,391,391,391,391,1B,,Caught Stealing 2B,606299,José Peraza,543380,Taylor Jungmann,594988,Scott Schebler,R,Manny Piña,444489,1,2,3,True,2016-09-24,Caught,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
392,392,392,392,392,1B,2B,Stolen Base 2B,553993,Eugenio Suárez,543380,Taylor Jungmann,454975,Hernan Iribarren,R,Manny Piña,444489,1,2,4,True,2016-09-24,Stolen,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
393,393,393,393,393,2B,3B,Stolen Base 3B,594807,Adam Duvall,606930,Jacob Barnes,553993,Eugenio Suárez,R,Manny Piña,444489,1,3,6,True,2016-09-24,Stolen,3B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
394,394,394,394,394,1B,2B,Stolen Base 2B,570256,Gregory Polanco,519076,Jimmy Nelson,501896,David Freese,R,Manny Piña,444489,0,4,5,True,2016-09-21,Stolen,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
395,395,395,395,395,1B,2B,Stolen Base 2B,516782,Starling Marte,502624,Chase Anderson,501896,David Freese,R,Manny Piña,444489,0,0,2,True,2016-08-28,Stolen,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
396,396,396,396,396,1B,,Caught Stealing 2B,543281,Josh Harrison,503449,Wily Peralta,516782,Starling Marte,R,Manny Piña,444489,0,0,1,True,2016-08-25,Caught,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
397,397,397,397,397,1B,2B,Stolen Base 2B,516782,Starling Marte,503449,Wily Peralta,457705,Andrew McCutchen,R,Manny Piña,444489,0,2,3,True,2016-08-25,Stolen,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
398,398,398,398,398,1B,2B,Stolen Base 2B,516782,Starling Marte,503449,Wily Peralta,457705,Andrew McCutchen,R,Manny Piña,444489,0,2,5,True,2016-08-25,Stolen,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
399,399,399,399,399,1B,2B,Stolen Base 2B,547982,Leonys Martin,502624,Chase Anderson,606466,Ketel Marte,R,Manny Piña,444489,6,4,7,False,2016-08-19,Stolen,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
400,400,400,400,400,1B,,Caught Stealing 2B,592178,Kris Bryant,572788,Tyler Cravy,450314,Ben Zobrist,R,Manny Piña,444489,3,0,7,False,2016-08-16,Caught,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
401,401,401,401,401,1B,,Caught Stealing 2B,542255,Ender Inciarte,503449,Wily Peralta,518692,Freddie Freeman,R,Manny Piña,444489,0,0,1,True,2016-08-09,Caught,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
402,402,402,402,402,1B,2B,Stolen Base 2B,608671,Travis Jankowski,448855,Junior Guerra,572114,Ryan Schimpf,R,Manny Piña,444489,3,0,2,False,2016-08-03,Stolen,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
403,403,403,403,403,1B,2B,Stolen Base 2B,429719,Edwin Jackson,501697,Jhan Mariñez,608671,Travis Jankowski,R,Manny Piña,444489,4,0,6,False,2016-08-03,Stolen,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
404,404,404,404,404,1B,2B,Stolen Base 2B,608671,Travis Jankowski,501697,Jhan Mariñez,571976,Wil Myers,R,Manny Piña,444489,6,0,6,False,2016-08-03,Stolen,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
405,405,405,405,405,1B,2B,Stolen Base 2B,571976,Wil Myers,501697,Jhan Mariñez,500208,Yangervis Solarte,R,Manny Piña,444489,8,0,6,False,2016-08-03,Stolen,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
406,406,406,406,406,1B,,Caught Stealing 2B,592178,Kris Bryant,572788,Tyler Cravy,450314,Ben Zobrist,R,Manny Piña,444489,3,0,7,False,2016-04-27,Caught,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
407,407,407,407,407,1B,2B,Stolen Base 2B,595777,Jurickson Profar,519076,Jimmy Nelson,462101,Elvis Andrus,R,Manny Piña,444489,0,3,3,False,2016-09-27,Stolen,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
408,408,408,408,408,1B,2B,Stolen Base 2B,136860,Carlos Beltrán,519076,Jimmy Nelson,134181,Adrian Beltré,R,Manny Piña,444489,3,4,6,False,2016-09-27,Stolen,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
409,409,409,409,409,1B,,Caught Stealing 2B,460576,Carlos Gómez,501697,Jhan Mariñez,435622,Ian Desmond,R,Manny Piña,444489,5,4,7,False,2016-09-27,Caught,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
410,410,410,410,410,1B,,Caught Stealing 2B,606299,José Peraza,543380,Taylor Jungmann,594988,Scott Schebler,R,Manny Piña,444489,1,2,3,True,2016-09-24,Caught,2B,2016,2017,27.5,2017,27.5,2017,27.5,2017,27.5,2017,27.5
