,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y
433,433,433,433,1B,2B,Stolen Base 2B,543760,Marcus Semien,572070,Garrett Richards,641943,Joshua Palacios,R,Christian Vázquez,543877,0,1,2,True,2021-04-21,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
434,434,434,434,1B,2B,Stolen Base 2B,666971,Lourdes Gurriel Jr.,592169,Austin Brice,643376,Danny Jansen,R,Christian Vázquez,543877,2,4,8,True,2021-04-21,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
435,435,435,435,1B,2B,Stolen Base 2B,543760,Marcus Semien,493603,Adam Ottavino,666182,Bo Bichette,R,Christian Vázquez,543877,4,2,8,True,2021-04-20,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
436,436,436,436,1B,2B,Stolen Base 2B,641313,Tim Anderson,543135,Nathan Eovaldi,594809,Adam Eaton,R,Christian Vázquez,543877,0,0,1,True,2021-04-19,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
437,437,437,437,1B,2B,Stolen Base 2B,641313,Tim Anderson,676477,Garrett Whitlock,594809,Adam Eaton,R,Christian Vázquez,543877,10,4,7,True,2021-04-19,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
438,438,438,438,1B,2B,Stolen Base 2B,596146,Max Kepler,493603,Adam Ottavino,593871,Jorge Polanco,R,Christian Vázquez,543877,2,2,7,False,2021-04-13,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
439,439,439,439,1B,2B,Stolen Base 2B,547004,Rio Ruiz,572070,Garrett Richards,520471,Freddy Galvis,R,Christian Vázquez,543877,2,2,2,False,2021-04-10,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
440,440,440,440,1B,2B,Stolen Base 2B,656775,Cedric Mullins,572070,Garrett Richards,641820,Trey Mancini,R,Christian Vázquez,543877,2,2,5,False,2021-04-10,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
441,441,441,441,1B,,Caught Stealing 2B,642715,Willy Adames,650382,Darwinzon Hernández,642336,Francisco Mejía,L,Christian Vázquez,543877,1,3,8,True,2021-04-06,Caught,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
442,442,442,442,1B,,Caught Stealing 2B,623912,Harold Ramírez,672391,Kaleb Ort,668227,Randy Arozarena,R,Christian Vázquez,543877,7,5,6,False,2022-07-11,Caught,2B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
443,443,443,443,1B,,Caught Stealing 2B,543309,Kyle Higashioka,676710,Kutter Crawford,592450,Aaron Judge,R,Christian Vázquez,543877,1,1,5,True,2022-07-09,Caught,2B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
444,444,444,444,2B,,Caught Stealing 3B,519203,Anthony Rizzo,518617,Jake Diekman,519317,Giancarlo Stanton,L,Christian Vázquez,543877,3,5,10,True,2022-07-09,Caught,3B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
445,445,445,445,2B,3B,Stolen Base 3B,518626,Josh Donaldson,593140,Michael Feliz,624431,Jose Trevino,R,Christian Vázquez,543877,2,9,4,True,2022-07-08,Stolen,3B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
446,446,446,446,1B,2B,Stolen Base 2B,543305,Aaron Hicks,593140,Michael Feliz,624431,Jose Trevino,R,Christian Vázquez,543877,2,9,4,True,2022-07-08,Stolen,2B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
447,447,447,447,2B,3B,Stolen Base 2B,543305,Aaron Hicks,593140,Michael Feliz,624431,Jose Trevino,R,Christian Vázquez,543877,2,9,4,True,2022-07-08,Stolen,2B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
448,448,448,448,2B,3B,Stolen Base 3B,543305,Aaron Hicks,656354,Austin Davis,503556,Marwin Gonzalez,L,Christian Vázquez,543877,5,10,7,True,2022-07-08,Stolen,3B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
449,449,449,449,1B,2B,Stolen Base 2B,503556,Marwin Gonzalez,656354,Austin Davis,518934,DJ LeMahieu,L,Christian Vázquez,543877,5,10,7,True,2022-07-08,Stolen,2B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
450,450,450,450,1B,,Caught Stealing 2B,670764,Taylor Walls,518617,Jake Diekman,595281,Kevin Kiermaier,L,Christian Vázquez,543877,0,4,5,True,2022-07-06,Caught,2B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
451,451,451,451,1B,2B,Stolen Base 2B,677551,Wander Franco,570663,Hansel Robles,670623,Isaac Paredes,R,Christian Vázquez,543877,3,8,7,True,2022-07-05,Stolen,2B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
452,452,452,452,1B,,Caught Stealing 2B,668227,Randy Arozarena,570663,Hansel Robles,670764,Taylor Walls,R,Christian Vázquez,543877,3,8,7,True,2022-07-05,Caught,2B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
453,453,453,453,2B,3B,Caught Stealing 2B,542364,Rafael Ortega,670167,John Schreiber,664023,Ian Happ,R,Christian Vázquez,543877,1,2,7,False,2022-07-03,Caught,2B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
454,454,454,454,1B,,Caught Stealing 2B,575929,Willson Contreras,670167,John Schreiber,664023,Ian Happ,R,Christian Vázquez,543877,1,2,7,False,2022-07-03,Caught,2B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
455,455,455,455,1B,2B,Stolen Base 2B,543807,George Springer,518489,Ryan Brasier,666182,Bo Bichette,R,Christian Vázquez,543877,4,2,6,False,2022-06-28,Stolen,2B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
456,456,456,456,1B,2B,Stolen Base 2B,642708,Amed Rosario,601713,Nick Pivetta,660757,Oscar Gonzalez,R,Christian Vázquez,543877,0,0,1,False,2022-06-24,Stolen,2B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
457,457,457,457,1B,2B,Stolen Base 2B,665926,Andrés Giménez,601713,Nick Pivetta,664702,Myles Straw,R,Christian Vázquez,543877,1,1,2,False,2022-06-24,Stolen,2B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
458,458,458,458,1B,2B,Stolen Base 2B,641933,Tyler O'Neill,601713,Nick Pivetta,405395,Albert Pujols,R,Christian Vázquez,543877,1,0,4,True,2022-06-19,Stolen,2B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
459,459,459,459,2B,3B,Stolen Base 3B,664056,Harrison Bader,601713,Nick Pivetta,671056,Iván Herrera,R,Christian Vázquez,543877,1,1,4,True,2022-06-19,Stolen,3B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
460,460,460,460,1B,,Caught Stealing 2B,641933,Tyler O'Neill,601713,Nick Pivetta,664056,Harrison Bader,R,Christian Vázquez,543877,2,1,6,True,2022-06-19,Caught,2B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
461,461,461,461,1B,2B,Stolen Base 2B,641487,J.P. Crawford,448179,Rich Hill,664238,Dylan Moore,L,Christian Vázquez,543877,0,1,2,False,2022-06-10,Stolen,2B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
462,462,462,462,1B,,Caught Stealing 2B,664238,Dylan Moore,448179,Rich Hill,647351,Abraham Toro,L,Christian Vázquez,543877,0,1,2,False,2022-06-10,Caught,2B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
463,463,463,463,2B,,Caught Stealing 3B,642180,Tyler Wade,676477,Garrett Whitlock,650859,Luis Rengifo,R,Christian Vázquez,543877,3,3,2,False,2022-06-07,Caught,3B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
464,464,464,464,2B,3B,Stolen Base 3B,657656,Ramón Laureano,601713,Nick Pivetta,664913,Seth Brown,R,Christian Vázquez,543877,0,4,4,False,2022-06-04,Stolen,3B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
465,465,465,465,1B,2B,Stolen Base 2B,606157,Aristides Aquino,676477,Garrett Whitlock,669222,Nick Senzel,R,Christian Vázquez,543877,4,1,6,True,2022-06-01,Stolen,2B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
466,466,466,466,1B,2B,Stolen Base 2B,669720,Austin Hays,670174,Josh Winckowski,623993,Anthony Santander,R,Christian Vázquez,543877,0,0,3,True,2022-05-28,Stolen,2B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
467,467,467,467,2B,3B,Stolen Base 3B,622761,Jorge Mateo,670174,Josh Winckowski,663630,Ryan McKenna,R,Christian Vázquez,543877,0,4,3,True,2022-05-28,Stolen,3B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
468,468,468,468,1B,2B,Stolen Base 2B,677594,Julio Rodríguez,676477,Garrett Whitlock,608385,Jesse Winker,R,Christian Vázquez,543877,0,2,1,True,2022-05-21,Stolen,2B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
469,469,469,469,1B,2B,Stolen Base 2B,642201,Eli White,448179,Rich Hill,543760,Marcus Semien,L,Christian Vázquez,543877,0,1,1,False,2022-05-14,Stolen,2B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
470,470,470,470,2B,3B,Stolen Base 3B,642201,Eli White,448179,Rich Hill,608369,Corey Seager,L,Christian Vázquez,543877,1,1,1,False,2022-05-14,Stolen,3B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
471,471,471,471,1B,2B,Stolen Base 2B,543543,Brad Miller,601713,Nick Pivetta,608369,Corey Seager,R,Christian Vázquez,543877,0,5,6,False,2022-05-13,Stolen,2B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
472,472,472,472,1B,2B,Stolen Base 2B,621020,Dansby Swanson,543135,Nathan Eovaldi,621566,Matt Olson,R,Christian Vázquez,543877,3,3,3,False,2022-05-11,Stolen,2B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
473,473,473,473,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,676477,Garrett Whitlock,663586,Austin Riley,R,Christian Vázquez,543877,0,0,1,False,2022-05-10,Stolen,2B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
474,474,474,474,1B,2B,Stolen Base 2B,542303,Marcell Ozuna,570663,Hansel Robles,645277,Ozzie Albies,R,Christian Vázquez,543877,4,6,7,False,2022-05-10,Stolen,2B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
475,475,475,475,1B,2B,Stolen Base 2B,518735,Yasmani Grandal,518617,Jake Diekman,669394,Jake Burger,L,Christian Vázquez,543877,2,3,8,True,2022-05-08,Stolen,2B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
476,476,476,476,1B,2B,Stolen Base 2B,641313,Tim Anderson,601713,Nick Pivetta,547989,José Abreu,R,Christian Vázquez,543877,0,0,1,True,2022-05-07,Stolen,2B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
477,477,477,477,1B,2B,Stolen Base 2B,544725,Leury García,518489,Ryan Brasier,641313,Tim Anderson,R,Christian Vázquez,543877,1,0,7,True,2022-05-07,Stolen,2B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
478,478,478,478,1B,,Caught Stealing 2B,656775,Cedric Mullins,601713,Nick Pivetta,623993,Anthony Santander,R,Christian Vázquez,543877,0,0,1,False,2022-05-01,Caught,2B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
479,479,479,479,1B,,Caught Stealing 2B,623993,Anthony Santander,601713,Nick Pivetta,669720,Austin Hays,R,Christian Vázquez,543877,0,0,4,False,2022-05-01,Caught,2B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
480,480,480,480,1B,2B,Stolen Base 2B,669289,Santiago Espinal,676477,Garrett Whitlock,641741,Gosuke Katoh,R,Christian Vázquez,543877,0,0,2,False,2022-04-28,Stolen,2B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
481,481,481,481,1B,,Caught Stealing 2B,605548,Bradley Zimmer,601713,Nick Pivetta,543807,George Springer,R,Christian Vázquez,543877,1,0,3,False,2022-04-26,Caught,2B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
482,482,482,482,1B,,Caught Stealing 2B,660644,Vidal Bruján,448179,Rich Hill,595281,Kevin Kiermaier,L,Christian Vázquez,543877,0,2,4,False,2022-04-24,Caught,2B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
483,483,483,483,1B,2B,Stolen Base 2B,670764,Taylor Walls,570663,Hansel Robles,595281,Kevin Kiermaier,R,Christian Vázquez,543877,3,2,10,False,2022-04-23,Stolen,2B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
484,484,484,484,1B,2B,Stolen Base 2B,666182,Bo Bichette,656557,Tanner Houck,641470,Zack Collins,R,Christian Vázquez,543877,0,2,3,True,2022-04-21,Stolen,2B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
485,485,485,485,1B,2B,Stolen Base 2B,596142,Gary Sánchez,676710,Kutter Crawford,650333,Luis Arraez,R,Christian Vázquez,543877,2,5,8,True,2022-04-18,Stolen,2B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
486,486,486,486,1B,,Caught Stealing 2B,593871,Jorge Polanco,656557,Tanner Houck,621043,Carlos Correa,R,Christian Vázquez,543877,0,0,1,True,2022-04-16,Caught,2B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
487,487,487,487,1B,2B,Stolen Base 2B,596146,Max Kepler,570488,Phillips Valdez,596142,Gary Sánchez,R,Christian Vázquez,543877,1,4,3,True,2022-04-15,Stolen,2B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
488,488,488,488,1B,2B,Stolen Base 2B,593934,Miguel Sanó,570488,Phillips Valdez,650333,Luis Arraez,R,Christian Vázquez,543877,1,4,4,True,2022-04-15,Stolen,2B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
489,489,489,489,1B,,Caught Stealing 2B,650333,Luis Arraez,617228,Hirokazu Sawamura,621043,Carlos Correa,R,Christian Vázquez,543877,1,6,6,True,2022-04-15,Caught,2B,2022,2023,25.2,2023,25.2,2023,25.2,2023,25.2
490,490,490,490,1B,,Caught Stealing 2B,444876,Alcides Escobar,519242,Chris Sale,460086,Alex Gordon,L,Christian Vázquez,543877,0,2,6,True,2018-05-01,Caught,2B,2018,2019,26.9,2019,26.9,2019,26.9,2019,26.9
491,491,491,491,3B,score,Caught Stealing 2B,445055,Jon Jay,519242,Chris Sale,460086,Alex Gordon,L,Christian Vázquez,543877,0,2,6,True,2018-05-01,Caught,2B,2018,2019,26.9,2019,26.9,2019,26.9,2019,26.9
492,492,492,492,2B,3B,Stolen Base 3B,521692,Salvador Perez,598264,Matt Barnes,446263,Lucas Duda,R,Christian Vázquez,543877,3,2,8,True,2018-05-01,Stolen,3B,2018,2019,26.9,2019,26.9,2019,26.9,2019,26.9
493,493,493,493,1B,,Caught Stealing 2B,608701,Rob Refsnyder,519141,Drew Pomeranz,622110,Matt Duffy,L,Christian Vázquez,543877,0,4,5,True,2018-04-27,Caught,2B,2018,2019,26.9,2019,26.9,2019,26.9,2019,26.9
494,494,494,494,1B,,Caught Stealing 2B,452655,Denard Span,592390,Heath Hembree,622110,Matt Duffy,R,Christian Vázquez,543877,3,4,9,True,2018-04-27,Caught,2B,2018,2019,26.9,2019,26.9,2019,26.9,2019,26.9
495,495,495,495,1B,2B,Stolen Base 2B,666971,Lourdes Gurriel Jr.,593958,Eduardo Rodriguez,649557,Aledmys Díaz,L,Christian Vázquez,543877,1,2,5,False,2018-04-25,Stolen,2B,2018,2019,26.9,2019,26.9,2019,26.9,2019,26.9
496,496,496,496,1B,2B,Stolen Base 2B,502226,Craig Gentry,519242,Chris Sale,592518,Manny Machado,L,Christian Vázquez,543877,0,1,3,True,2018-04-15,Stolen,2B,2018,2019,26.9,2019,26.9,2019,26.9,2019,26.9
497,497,497,497,1B,2B,Stolen Base 2B,458731,Brett Gardner,598264,Matt Barnes,592450,Aaron Judge,R,Christian Vázquez,543877,6,8,6,True,2018-04-11,Stolen,2B,2018,2019,26.9,2019,26.9,2019,26.9,2019,26.9
498,498,498,498,1B,2B,Stolen Base 2B,453203,Shane Robinson,605476,Carson Smith,642180,Tyler Wade,R,Christian Vázquez,543877,6,10,9,True,2018-04-11,Stolen,2B,2018,2019,26.9,2019,26.9,2019,26.9,2019,26.9
499,499,499,499,1B,2B,Stolen Base 2B,621002,Daniel Robertson,584171,Hector Velázquez,543543,Brad Miller,R,Christian Vázquez,543877,1,4,5,True,2018-04-08,Stolen,2B,2018,2019,26.9,2019,26.9,2019,26.9,2019,26.9
500,500,500,500,1B,2B,Stolen Base 2B,457727,Cameron Maybin,605476,Carson Smith,500743,Miguel Rojas,R,Christian Vázquez,543877,1,1,7,False,2018-04-03,Stolen,2B,2018,2019,26.9,2019,26.9,2019,26.9,2019,26.9
501,501,501,501,1B,2B,Stolen Base 2B,500743,Miguel Rojas,518886,Craig Kimbrel,592680,Yadiel Rivera,R,Christian Vázquez,543877,1,1,10,False,2018-04-03,Stolen,2B,2018,2019,26.9,2019,26.9,2019,26.9,2019,26.9
502,502,502,502,1B,2B,Stolen Base 2B,545361,Mike Trout,547749,Junichi Tazawa,527043,Jefry Marte,R,Christian Vázquez,543877,5,4,7,True,2016-07-01,Stolen,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
503,503,503,503,1B,2B,Stolen Base 2B,596059,Rougned Odor,453214,Steven Wright,462101,Elvis Andrus,R,Christian Vázquez,543877,0,1,2,False,2016-06-25,Stolen,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
504,504,504,504,1B,2B,Stolen Base 2B,425783,Shin-Soo Choo,453214,Steven Wright,435622,Ian Desmond,R,Christian Vázquez,543877,3,2,5,False,2016-06-25,Stolen,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
505,505,505,505,1B,,Caught Stealing 2B,425783,Shin-Soo Choo,543726,Robbie Ross Jr.,435622,Ian Desmond,L,Christian Vázquez,543877,8,3,6,False,2016-06-25,Caught,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
506,506,506,506,1B,,Caught Stealing 2B,462101,Elvis Andrus,598264,Matt Barnes,595777,Jurickson Profar,R,Christian Vázquez,543877,7,2,4,False,2016-06-24,Caught,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
507,507,507,507,1B,,Caught Stealing 2B,547957,Hyun Soo Kim,453214,Steven Wright,448801,Chris Davis,R,Christian Vázquez,543877,0,0,1,True,2016-06-15,Caught,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
508,508,508,508,1B,2B,Stolen Base 2B,456488,Eduardo Núñez,519144,Rick Porcello,543257,Robbie Grossman,R,Christian Vázquez,543877,0,0,1,False,2016-06-12,Stolen,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
509,509,509,509,1B,2B,Stolen Base 2B,621439,Byron Buxton,519144,Rick Porcello,456488,Eduardo Núñez,R,Christian Vázquez,543877,2,0,2,False,2016-06-12,Stolen,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
510,510,510,510,1B,2B,Stolen Base 2B,572821,Brian Dozier,493157,Koji Uehara,596146,Max Kepler,R,Christian Vázquez,543877,4,4,8,False,2016-06-12,Stolen,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
511,511,511,511,1B,2B,Stolen Base 2B,456488,Eduardo Núñez,547749,Junichi Tazawa,543257,Robbie Grossman,R,Christian Vázquez,543877,4,4,9,False,2016-06-12,Stolen,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
512,512,512,512,1B,,Caught Stealing 2B,543257,Robbie Grossman,453214,Steven Wright,408045,Joe Mauer,R,Christian Vázquez,543877,0,0,4,False,2016-06-10,Caught,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
513,513,513,513,2B,3B,Stolen Base 3B,581527,Devon Travis,598264,Matt Barnes,607680,Kevin Pillar,R,Christian Vázquez,543877,5,4,6,True,2016-06-04,Stolen,3B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
514,514,514,514,1B,2B,Stolen Base 2B,570731,Jonathan Schoop,547749,Junichi Tazawa,475247,Ryan Flaherty,R,Christian Vázquez,543877,9,5,8,False,2016-06-02,Stolen,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
515,515,515,515,1B,2B,Stolen Base 2B,485567,Ezequiel Carrera,518886,Craig Kimbrel,431145,Russell Martin,R,Christian Vázquez,543877,9,9,9,False,2016-05-28,Stolen,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
516,516,516,516,1B,,Caught Stealing 2B,571448,Nolan Arenado,453214,Steven Wright,471865,Carlos González,R,Christian Vázquez,543877,0,0,1,True,2016-05-25,Caught,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
517,517,517,517,1B,2B,Stolen Base 2B,596019,Francisco Lindor,453329,Clay Buchholz,435063,Mike Napoli,R,Christian Vázquez,543877,2,3,3,True,2016-05-20,Stolen,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
518,518,518,518,1B,2B,Stolen Base 2B,502082,Lonnie Chisenhall,598264,Matt Barnes,434658,Rajai Davis,R,Christian Vázquez,543877,2,4,8,True,2016-05-20,Stolen,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
519,519,519,519,1B,,Caught Stealing 2B,621043,Carlos Correa,547749,Junichi Tazawa,458675,Colby Rasmus,R,Christian Vázquez,543877,4,5,9,True,2016-05-14,Caught,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
520,520,520,520,1B,2B,Stolen Base 2B,453056,Jacoby Ellsbury,519144,Rick Porcello,407893,Mark Teixeira,R,Christian Vázquez,543877,0,2,1,False,2016-05-06,Stolen,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
521,521,521,521,2B,3B,Stolen Base 3B,453056,Jacoby Ellsbury,519144,Rick Porcello,435263,Brian McCann,R,Christian Vázquez,543877,1,2,1,False,2016-05-06,Stolen,3B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
522,522,522,522,2B,3B,Stolen Base 3B,458731,Brett Gardner,519144,Rick Porcello,136860,Carlos Beltrán,R,Christian Vázquez,543877,2,2,3,False,2016-05-06,Stolen,3B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
523,523,523,523,1B,,Caught Stealing 2B,605480,Mallex Smith,453329,Clay Buchholz,455976,Nick Markakis,R,Christian Vázquez,543877,2,5,6,True,2016-04-28,Caught,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
524,524,524,524,2B,,Caught Stealing 3B,605480,Mallex Smith,518927,Tommy Layne,455976,Nick Markakis,L,Christian Vázquez,543877,2,5,8,True,2016-04-28,Caught,3B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
525,525,525,525,1B,2B,Stolen Base 2B,453211,Drew Stubbs,592390,Heath Hembree,425796,Jeff Francoeur,R,Christian Vázquez,543877,2,5,9,True,2016-04-28,Stolen,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
526,526,526,526,1B,,Caught Stealing 2B,607054,Jace Peterson,519144,Rick Porcello,605480,Mallex Smith,R,Christian Vázquez,543877,0,0,5,False,2016-04-25,Caught,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
527,527,527,527,2B,3B,Stolen Base 3B,519306,Steven Souza Jr.,519144,Rick Porcello,474233,Hank Conger,R,Christian Vázquez,543877,5,0,3,True,2016-04-20,Stolen,3B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
528,528,528,528,1B,2B,Stolen Base 2B,545361,Mike Trout,547749,Junichi Tazawa,527043,Jefry Marte,R,Christian Vázquez,543877,5,4,7,True,2016-07-01,Stolen,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
529,529,529,529,1B,2B,Stolen Base 2B,596059,Rougned Odor,453214,Steven Wright,462101,Elvis Andrus,R,Christian Vázquez,543877,0,1,2,False,2016-06-25,Stolen,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
530,530,530,530,1B,2B,Stolen Base 2B,425783,Shin-Soo Choo,453214,Steven Wright,435622,Ian Desmond,R,Christian Vázquez,543877,3,2,5,False,2016-06-25,Stolen,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
531,531,531,531,1B,,Caught Stealing 2B,425783,Shin-Soo Choo,543726,Robbie Ross Jr.,435622,Ian Desmond,L,Christian Vázquez,543877,8,3,6,False,2016-06-25,Caught,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
532,532,532,532,1B,,Caught Stealing 2B,462101,Elvis Andrus,598264,Matt Barnes,595777,Jurickson Profar,R,Christian Vázquez,543877,7,2,4,False,2016-06-24,Caught,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
533,533,533,533,1B,,Caught Stealing 2B,547957,Hyun Soo Kim,453214,Steven Wright,448801,Chris Davis,R,Christian Vázquez,543877,0,0,1,True,2016-06-15,Caught,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
534,534,534,534,1B,2B,Stolen Base 2B,456488,Eduardo Núñez,519144,Rick Porcello,543257,Robbie Grossman,R,Christian Vázquez,543877,0,0,1,False,2016-06-12,Stolen,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
535,535,535,535,1B,2B,Stolen Base 2B,621439,Byron Buxton,519144,Rick Porcello,456488,Eduardo Núñez,R,Christian Vázquez,543877,2,0,2,False,2016-06-12,Stolen,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
536,536,536,536,1B,2B,Stolen Base 2B,572821,Brian Dozier,493157,Koji Uehara,596146,Max Kepler,R,Christian Vázquez,543877,4,4,8,False,2016-06-12,Stolen,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
537,537,537,537,1B,2B,Stolen Base 2B,456488,Eduardo Núñez,547749,Junichi Tazawa,543257,Robbie Grossman,R,Christian Vázquez,543877,4,4,9,False,2016-06-12,Stolen,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
538,538,538,538,1B,,Caught Stealing 2B,543257,Robbie Grossman,453214,Steven Wright,408045,Joe Mauer,R,Christian Vázquez,543877,0,0,4,False,2016-06-10,Caught,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
539,539,539,539,2B,3B,Stolen Base 3B,581527,Devon Travis,598264,Matt Barnes,607680,Kevin Pillar,R,Christian Vázquez,543877,5,4,6,True,2016-06-04,Stolen,3B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
540,540,540,540,1B,2B,Stolen Base 2B,570731,Jonathan Schoop,547749,Junichi Tazawa,475247,Ryan Flaherty,R,Christian Vázquez,543877,9,5,8,False,2016-06-02,Stolen,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
541,541,541,541,1B,2B,Stolen Base 2B,485567,Ezequiel Carrera,518886,Craig Kimbrel,431145,Russell Martin,R,Christian Vázquez,543877,9,9,9,False,2016-05-28,Stolen,2B,2016,2018,25.9,2018,25.9,2018,25.9,2018,25.9
