,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x.1,Sprint_x.1,Current_Year_y.1,Sprint_y.1,Current_Year_x.2,Sprint_x.2,Current_Year_y.2,Sprint_y.2,Current_Year_x.3,Sprint_x.3,Current_Year_y.3,Sprint_y.3,Current_Year,Sprint
77,77,77,77,77,77,77,77,77,1B,,Caught Stealing 2B,592567,Colin Moran,450306,Jason Vargas,607732,Jacob Stallings,L,J.T. Realmuto,592663,0,0,2,True,2019-08-26,Caught,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
78,78,78,78,78,78,78,78,78,1B,,Caught Stealing 2B,621028,Kevin Newman,593576,Héctor Neris,668804,Bryan Reynolds,R,J.T. Realmuto,592663,5,5,9,True,2019-08-26,Caught,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
79,79,79,79,79,79,79,79,79,1B,,Caught Stealing 2B,516782,Starling Marte,573046,Mike Morin,466320,Melky Cabrera,R,J.T. Realmuto,592663,5,5,10,True,2019-08-26,Caught,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
80,80,80,80,80,80,80,80,80,1B,,Caught Stealing 2B,516770,Starlin Castro,605400,Aaron Nola,643265,Garrett Cooper,R,J.T. Realmuto,592663,0,0,1,False,2019-08-25,Caught,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
81,81,81,81,81,81,81,81,81,1B,2B,Stolen Base 2B,542932,Jon Berti,621107,Zach Eflin,435522,Neil Walker,R,J.T. Realmuto,592663,1,0,1,False,2019-08-24,Stolen,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
82,82,82,82,82,82,82,82,82,2B,3B,Stolen Base 3B,542932,Jon Berti,601713,Nick Pivetta,434158,Curtis Granderson,R,J.T. Realmuto,592663,7,9,4,False,2019-08-23,Stolen,3B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
83,83,83,83,83,83,83,83,83,1B,,Caught Stealing 2B,593523,Marco Hernández,592767,Drew Smyly,598265,Jackie Bradley Jr.,L,J.T. Realmuto,592663,2,0,2,False,2019-08-21,Caught,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
84,84,84,84,84,84,84,84,84,1B,2B,Stolen Base 2B,622534,Manuel Margot,450306,Jason Vargas,592669,Hunter Renfroe,L,J.T. Realmuto,592663,0,0,1,True,2019-08-18,Stolen,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
85,85,85,85,85,85,85,85,85,1B,,Caught Stealing 2B,592518,Manny Machado,624133,Ranger Suárez,642336,Francisco Mejía,L,J.T. Realmuto,592663,3,5,6,True,2019-08-17,Caught,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
86,86,86,86,86,86,86,86,86,1B,2B,Stolen Base 2B,595879,Javier Báez,450306,Jason Vargas,518960,Jonathan Lucroy,L,J.T. Realmuto,592663,0,0,2,True,2019-08-13,Stolen,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
87,87,87,87,87,87,87,87,87,1B,2B,Stolen Base 2B,543063,Brandon Crawford,601713,Nick Pivetta,519293,Will Smith,R,J.T. Realmuto,592663,9,6,8,False,2019-08-11,Stolen,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
88,88,88,88,88,88,88,88,88,1B,2B,Stolen Base 2B,606466,Ketel Marte,504379,Juan Nicasio,444482,David Peralta,R,J.T. Realmuto,592663,4,0,7,False,2019-08-07,Stolen,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
89,89,89,89,89,89,89,89,89,1B,2B,Stolen Base 2B,500871,Eduardo Escobar,504379,Juan Nicasio,572233,Christian Walker,R,J.T. Realmuto,592663,4,0,7,False,2019-08-07,Stolen,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
90,90,90,90,90,90,90,90,90,3B,,Caught Stealing Home,605113,Nick Ahmed,453284,Blake Parker,527038,Wilmer Flores,R,J.T. Realmuto,592663,4,3,6,False,2019-08-06,Caught,Home,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
91,91,91,91,91,91,91,91,91,2B,,Caught Stealing 3B,543510,James McCann,573046,Mike Morin,641553,Adam Engel,R,J.T. Realmuto,592663,2,2,7,True,2019-08-02,Caught,3B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
92,92,92,92,92,92,92,92,92,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,605400,Aaron Nola,645277,Ozzie Albies,R,J.T. Realmuto,592663,6,4,7,True,2019-07-28,Stolen,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
93,93,93,93,93,93,93,93,93,1B,2B,Stolen Base 2B,668804,Bryan Reynolds,453562,Jake Arrieta,516782,Starling Marte,R,J.T. Realmuto,592663,0,0,1,False,2019-07-19,Stolen,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
94,94,94,94,94,94,94,94,94,1B,2B,Stolen Base 2B,572816,Corey Dickerson,453562,Jake Arrieta,621028,Kevin Newman,R,J.T. Realmuto,592663,0,0,2,False,2019-07-19,Stolen,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
95,95,95,95,95,95,95,95,95,1B,,Caught Stealing 2B,665742,Juan Soto,453562,Jake Arrieta,571431,Matt Adams,R,J.T. Realmuto,592663,0,0,2,True,2019-07-14,Caught,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
96,96,96,96,96,96,96,96,96,1B,2B,Stolen Base 2B,645302,Victor Robles,605400,Aaron Nola,543228,Yan Gomes,R,J.T. Realmuto,592663,2,0,4,True,2019-07-13,Stolen,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
97,97,97,97,97,97,97,97,97,1B,,Caught Stealing 2B,642708,Amed Rosario,624133,Ranger Suárez,621512,Tomás Nido,L,J.T. Realmuto,592663,6,5,7,False,2019-07-06,Caught,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
98,98,98,98,98,98,98,98,98,1B,,Caught Stealing 2B,453943,Todd Frazier,592826,Vince Velasquez,642708,Amed Rosario,R,J.T. Realmuto,592663,0,1,2,False,2019-07-05,Caught,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
99,99,99,99,99,99,99,99,99,1B,2B,Stolen Base 2B,624413,Pete Alonso,601713,Nick Pivetta,453943,Todd Frazier,R,J.T. Realmuto,592663,0,2,5,True,2019-06-26,Stolen,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
100,100,100,100,100,100,100,100,100,1B,2B,Stolen Base 2B,642086,Dominic Smith,601713,Nick Pivetta,642708,Amed Rosario,R,J.T. Realmuto,592663,0,2,6,True,2019-06-26,Stolen,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
101,101,101,101,101,101,101,101,101,1B,2B,Stolen Base 2B,642708,Amed Rosario,453562,Jake Arrieta,643446,Jeff McNeil,R,J.T. Realmuto,592663,2,5,6,True,2019-06-25,Stolen,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
102,102,102,102,102,102,102,102,102,1B,,Caught Stealing 2B,592407,Bryan Holaday,593576,Héctor Neris,592680,Yadiel Rivera,R,J.T. Realmuto,592663,1,2,9,True,2019-06-21,Caught,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
103,103,103,103,103,103,103,103,103,1B,2B,Stolen Base 2B,665742,Juan Soto,621107,Zach Eflin,571431,Matt Adams,R,J.T. Realmuto,592663,2,1,6,False,2019-06-19,Stolen,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
104,104,104,104,104,104,104,104,104,1B,2B,Stolen Base 2B,665742,Juan Soto,621107,Zach Eflin,571431,Matt Adams,R,J.T. Realmuto,592663,2,1,6,False,2019-06-17,Stolen,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
105,105,105,105,105,105,105,105,105,1B,,Caught Stealing 2B,663586,Austin Riley,601713,Nick Pivetta,435263,Brian McCann,R,J.T. Realmuto,592663,1,4,4,False,2019-06-14,Caught,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
106,106,106,106,106,106,106,106,106,1B,2B,Stolen Base 2B,572233,Christian Walker,595191,Jerad Eickhoff,488671,Alex Avila,R,J.T. Realmuto,592663,3,7,4,True,2019-06-10,Stolen,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
107,107,107,107,107,107,107,107,107,1B,2B,Stolen Base 2B,624577,Yasiel Puig,621107,Zach Eflin,578428,Jose Iglesias,R,J.T. Realmuto,592663,0,1,4,True,2019-06-07,Stolen,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
108,108,108,108,108,108,108,108,108,1B,2B,Stolen Base 2B,571976,Wil Myers,453562,Jake Arrieta,664034,Ty France,R,J.T. Realmuto,592663,5,2,5,False,2019-06-05,Stolen,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
109,109,109,109,109,109,109,109,109,1B,2B,Stolen Base 2B,621035,Chris Taylor,592826,Vince Velasquez,431145,Russell Martin,R,J.T. Realmuto,592663,1,0,7,False,2019-06-02,Stolen,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
110,110,110,110,110,110,110,110,110,1B,,Caught Stealing 2B,641355,Cody Bellinger,622554,Seranthony Domínguez,571771,Enrique Hernández,R,J.T. Realmuto,592663,3,3,8,False,2019-06-01,Caught,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
111,111,111,111,111,111,111,111,111,1B,,Caught Stealing 2B,641355,Cody Bellinger,453562,Jake Arrieta,607461,Matt Beaty,R,J.T. Realmuto,592663,2,0,3,False,2019-05-31,Caught,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
112,112,112,112,112,112,112,112,112,1B,2B,Stolen Base 2B,669374,Keston Hiura,658305,Edgar García,606115,Orlando Arcia,R,J.T. Realmuto,592663,4,3,4,False,2019-05-24,Stolen,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
113,113,113,113,113,113,113,113,113,3B,,Caught Stealing Home,592885,Christian Yelich,592826,Vince Velasquez,519346,Eric Thames,R,J.T. Realmuto,592663,4,4,5,False,2019-05-24,Caught,Home,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
114,114,114,114,114,114,114,114,114,1B,2B,Stolen Base 2B,456715,Lorenzo Cain,504379,Juan Nicasio,592885,Christian Yelich,R,J.T. Realmuto,592663,2,5,8,True,2019-05-15,Stolen,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
115,115,115,115,115,115,115,115,115,2B,3B,Stolen Base 3B,460075,Ryan Braun,593576,Héctor Neris,669374,Keston Hiura,R,J.T. Realmuto,592663,2,5,9,True,2019-05-15,Stolen,3B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
116,116,116,116,116,116,116,116,116,1B,,Caught Stealing 2B,606115,Orlando Arcia,595191,Jerad Eickhoff,605540,Brandon Woodruff,R,J.T. Realmuto,592663,0,3,2,True,2019-05-14,Caught,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
117,117,117,117,117,117,117,117,117,2B,,Caught Stealing 3B,456715,Lorenzo Cain,595191,Jerad Eickhoff,460075,Ryan Braun,R,J.T. Realmuto,592663,0,5,3,True,2019-05-14,Caught,3B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
118,118,118,118,118,118,118,118,118,1B,2B,Caught Stealing 3B,592885,Christian Yelich,595191,Jerad Eickhoff,460075,Ryan Braun,R,J.T. Realmuto,592663,0,5,3,True,2019-05-14,Caught,3B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
119,119,119,119,119,119,119,119,119,2B,3B,Stolen Base 3B,456715,Lorenzo Cain,656354,Austin Davis,519058,Mike Moustakas,L,J.T. Realmuto,592663,2,4,4,True,2019-05-13,Stolen,3B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
120,120,120,120,120,120,120,120,120,1B,2B,Stolen Base 2B,592885,Christian Yelich,656354,Austin Davis,519058,Mike Moustakas,L,J.T. Realmuto,592663,2,4,4,True,2019-05-13,Stolen,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
121,121,121,121,121,121,121,121,121,1B,2B,Stolen Base 2B,606115,Orlando Arcia,622554,Seranthony Domínguez,456715,Lorenzo Cain,R,J.T. Realmuto,592663,4,4,7,True,2019-05-13,Stolen,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
122,122,122,122,122,122,122,122,122,1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,453562,Jake Arrieta,460086,Alex Gordon,R,J.T. Realmuto,592663,2,0,1,False,2019-05-10,Stolen,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
123,123,123,123,123,123,123,123,123,1B,,Caught Stealing 2B,593160,Whit Merrifield,453562,Jake Arrieta,609275,Adalberto Mondesi,R,J.T. Realmuto,592663,2,0,3,False,2019-05-10,Caught,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
124,124,124,124,124,124,124,124,124,1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,453562,Jake Arrieta,641531,Hunter Dozier,R,J.T. Realmuto,592663,2,0,3,False,2019-05-10,Stolen,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
125,125,125,125,125,125,125,125,125,1B,,Caught Stealing 2B,656811,Ryan O'Hearn,658305,Edgar García,455117,Martín Maldonado,R,J.T. Realmuto,592663,4,1,6,False,2019-05-10,Caught,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
126,126,126,126,126,126,126,126,126,1B,,Caught Stealing 2B,622168,Yairo Muñoz,595191,Jerad Eickhoff,656427,Jack Flaherty,R,J.T. Realmuto,592663,0,0,3,False,2019-05-08,Caught,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
127,127,127,127,127,127,127,127,127,1B,2B,Stolen Base 2B,435062,Howie Kendrick,595191,Jerad Eickhoff,571431,Matt Adams,R,J.T. Realmuto,592663,1,1,3,True,2019-05-03,Stolen,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
128,128,128,128,128,128,128,128,128,1B,,Caught Stealing 2B,592348,Niko Goodrum,605400,Aaron Nola,500135,Ronny Rodríguez,R,J.T. Realmuto,592663,1,0,6,True,2019-05-01,Caught,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
129,129,129,129,129,129,129,129,129,3B,,Caught Stealing Home,434158,Curtis Granderson,605400,Aaron Nola,435522,Neil Walker,R,J.T. Realmuto,592663,1,1,3,True,2019-04-25,Caught,Home,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
130,130,130,130,130,130,130,130,130,1B,2B,Stolen Base 2B,453943,Todd Frazier,453562,Jake Arrieta,641645,Luis Guillorme,R,J.T. Realmuto,592663,0,0,2,False,2019-04-22,Stolen,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
131,131,131,131,131,131,131,131,131,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,453562,Jake Arrieta,624413,Pete Alonso,R,J.T. Realmuto,592663,1,0,3,False,2019-04-22,Stolen,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
132,132,132,132,132,132,132,132,132,1B,,Caught Stealing 2B,501571,Juan Lagares,591693,Edubray Ramos,642086,Dominic Smith,R,J.T. Realmuto,592663,5,1,8,False,2019-04-22,Caught,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
133,133,133,133,133,133,133,133,133,1B,,Caught Stealing 2B,453568,Charlie Blackmon,605388,Adam Morgan,621311,David Dahl,L,J.T. Realmuto,592663,2,2,7,False,2019-04-19,Caught,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
134,134,134,134,134,134,134,134,134,1B,2B,Stolen Base 2B,641857,Ryan McMahon,504379,Juan Nicasio,435622,Ian Desmond,R,J.T. Realmuto,592663,2,2,11,False,2019-04-19,Stolen,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
135,135,135,135,135,135,135,135,135,1B,,Caught Stealing 2B,621311,David Dahl,621107,Zach Eflin,571448,Nolan Arenado,R,J.T. Realmuto,592663,0,0,1,False,2019-04-18,Caught,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
136,136,136,136,136,136,136,136,136,1B,,Caught Stealing 2B,606132,Raimel Tapia,644364,Víctor Arano,641658,Garrett Hampson,R,J.T. Realmuto,592663,6,2,7,False,2019-04-18,Caught,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
137,137,137,137,137,137,137,137,137,1B,2B,Stolen Base 2B,624424,Michael Conforto,453562,Jake Arrieta,605204,J.D. Davis,R,J.T. Realmuto,592663,0,0,2,True,2019-04-17,Stolen,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
138,138,138,138,138,138,138,138,138,1B,2B,Stolen Base 2B,642708,Amed Rosario,605400,Aaron Nola,605204,J.D. Davis,R,J.T. Realmuto,592663,0,0,2,True,2019-04-15,Stolen,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
139,139,139,139,139,139,139,139,139,1B,,Caught Stealing 2B,643446,Jeff McNeil,501625,Jose Alvarez,642708,Amed Rosario,L,J.T. Realmuto,592663,5,5,5,True,2019-04-15,Caught,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
140,140,140,140,140,140,140,140,140,1B,2B,Stolen Base 2B,605119,Brian Anderson,621107,Zach Eflin,435522,Neil Walker,R,J.T. Realmuto,592663,0,0,1,False,2019-04-13,Stolen,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
141,141,141,141,141,141,141,141,141,1B,2B,Stolen Base 2B,594809,Adam Eaton,605400,Aaron Nola,572821,Brian Dozier,R,J.T. Realmuto,592663,3,2,3,False,2019-04-03,Stolen,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
142,142,142,142,142,142,142,142,142,1B,2B,Stolen Base 2B,596019,Francisco Lindor,450306,Jason Vargas,640458,Óscar Mercado,L,J.T. Realmuto,592663,0,0,1,False,2019-09-21,Stolen,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
143,143,143,143,143,143,143,143,143,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,593576,Héctor Neris,645277,Ozzie Albies,R,J.T. Realmuto,592663,4,5,9,False,2019-09-17,Stolen,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
144,144,144,144,144,144,144,144,144,1B,,Caught Stealing 2B,593428,Xander Bogaerts,605400,Aaron Nola,646240,Rafael Devers,R,J.T. Realmuto,592663,0,0,4,True,2019-09-14,Caught,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
145,145,145,145,145,145,145,145,145,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,592767,Drew Smyly,645277,Ozzie Albies,L,J.T. Realmuto,592663,0,2,1,True,2019-09-12,Stolen,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
146,146,146,146,146,146,146,146,146,2B,3B,Stolen Base 3B,660670,Ronald Acuña Jr.,592767,Drew Smyly,645277,Ozzie Albies,L,J.T. Realmuto,592663,0,2,1,True,2019-09-12,Stolen,3B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
147,147,147,147,147,147,147,147,147,1B,,Caught Stealing 2B,660670,Ronald Acuña Jr.,453284,Blake Parker,645277,Ozzie Albies,R,J.T. Realmuto,592663,5,4,6,True,2019-09-10,Caught,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
148,148,148,148,148,148,148,148,148,1B,2B,Stolen Base 2B,621020,Dansby Swanson,605400,Aaron Nola,542364,Rafael Ortega,R,J.T. Realmuto,592663,0,4,3,True,2019-09-09,Stolen,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
149,149,149,149,149,149,149,149,149,1B,2B,Stolen Base 2B,501571,Juan Lagares,592767,Drew Smyly,621512,Tomás Nido,L,J.T. Realmuto,592663,0,1,2,False,2019-09-07,Stolen,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
150,150,150,150,150,150,150,150,150,1B,,Caught Stealing 2B,643446,Jeff McNeil,621107,Zach Eflin,624413,Pete Alonso,R,J.T. Realmuto,592663,1,0,3,False,2019-09-06,Caught,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
151,151,151,151,151,151,151,151,151,1B,2B,Stolen Base 2B,606157,Aristides Aquino,453284,Blake Parker,571466,Tucker Barnhart,R,J.T. Realmuto,592663,6,5,7,False,2019-09-04,Stolen,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
152,152,152,152,152,152,152,152,152,1B,,Caught Stealing 2B,622569,Pablo Reyes,453284,Blake Parker,621028,Kevin Newman,R,J.T. Realmuto,592663,3,4,6,True,2019-08-27,Caught,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
153,153,153,153,153,153,153,153,153,1B,,Caught Stealing 2B,592567,Colin Moran,450306,Jason Vargas,607732,Jacob Stallings,L,J.T. Realmuto,592663,0,0,2,True,2019-08-26,Caught,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
154,154,154,154,154,154,154,154,154,1B,,Caught Stealing 2B,621028,Kevin Newman,593576,Héctor Neris,668804,Bryan Reynolds,R,J.T. Realmuto,592663,5,5,9,True,2019-08-26,Caught,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
155,155,155,155,155,155,155,155,155,1B,,Caught Stealing 2B,516782,Starling Marte,573046,Mike Morin,466320,Melky Cabrera,R,J.T. Realmuto,592663,5,5,10,True,2019-08-26,Caught,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
