,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x.1,Sprint_x.1,Current_Year_y.1,Sprint_y.1,Current_Year_x.2,Sprint_x.2,Current_Year_y.2,Sprint_y.2,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y
331,331,331,331,331,331,331,331,1B,2B,Stolen Base 2B,408314,José Reyes,591693,Edubray Ramos,434158,Curtis Granderson,R,Jorge Alfaro,595751,2,5,7,True,2017-08-13,Stolen,2B,2017,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2
332,332,332,332,332,332,332,332,2B,,Caught Stealing 3B,527038,Wilmer Flores,591693,Edubray Ramos,425784,René Rivera,R,Jorge Alfaro,595751,5,6,8,True,2017-08-11,Caught,3B,2017,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2
333,333,333,333,333,333,333,333,2B,3B,Stolen Base 3B,607208,Trea Turner,643410,Mark Leiter Jr.,502517,Daniel Murphy,R,Jorge Alfaro,595751,3,2,5,True,2017-09-27,Stolen,3B,2017,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2
334,334,334,334,334,334,334,334,1B,2B,Stolen Base 2B,547180,Bryce Harper,643410,Mark Leiter Jr.,502517,Daniel Murphy,R,Jorge Alfaro,595751,3,2,5,True,2017-09-27,Stolen,2B,2017,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2
335,335,335,335,335,335,335,335,1B,,Caught Stealing 2B,607208,Trea Turner,571948,Hoby Milner,502517,Daniel Murphy,L,Jorge Alfaro,595751,6,5,6,True,2017-09-27,Caught,2B,2017,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2
336,336,336,336,336,336,336,336,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,644364,Víctor Arano,600474,Pedro Severino,R,Jorge Alfaro,595751,6,5,7,True,2017-09-27,Stolen,2B,2017,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2
337,337,337,337,337,337,337,337,1B,2B,Stolen Base 2B,607208,Trea Turner,472610,Luis García,457477,Alejandro De Aza,R,Jorge Alfaro,595751,6,5,8,True,2017-09-27,Stolen,2B,2017,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2
338,338,338,338,338,338,338,338,1B,,Caught Stealing 2B,542255,Ender Inciarte,601713,Nick Pivetta,518692,Freddie Freeman,R,Jorge Alfaro,595751,0,0,1,False,2017-09-24,Caught,2B,2017,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2
339,339,339,339,339,339,339,339,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,593576,Héctor Neris,519317,Giancarlo Stanton,R,Jorge Alfaro,595751,8,8,11,True,2017-09-12,Stolen,2B,2017,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2
340,340,340,340,340,340,340,340,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,472610,Luis García,519317,Giancarlo Stanton,R,Jorge Alfaro,595751,8,8,13,True,2017-09-12,Stolen,2B,2017,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2
341,341,341,341,341,341,341,341,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,622097,Jake Thompson,457477,Alejandro De Aza,R,Jorge Alfaro,595751,1,3,2,False,2017-09-08,Stolen,2B,2017,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2
342,342,342,342,342,342,342,342,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,605400,Aaron Nola,446308,Matt Wieters,R,Jorge Alfaro,595751,0,0,2,False,2017-09-07,Stolen,2B,2017,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2
343,343,343,343,343,343,343,343,1B,2B,Stolen Base 2B,594694,Wilmer Difo,605400,Aaron Nola,502517,Daniel Murphy,R,Jorge Alfaro,595751,1,3,5,False,2017-09-07,Stolen,2B,2017,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2
344,344,344,344,344,344,344,344,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,594902,Ben Lively,642086,Dominic Smith,R,Jorge Alfaro,595751,1,9,6,False,2017-09-05,Stolen,2B,2017,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2
345,345,345,345,345,345,345,345,1B,,Caught Stealing 2B,543829,Dee Strange-Gordon,601713,Nick Pivetta,519317,Giancarlo Stanton,R,Jorge Alfaro,595751,1,0,5,False,2017-09-01,Caught,2B,2017,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2
346,346,346,346,346,346,346,346,1B,2B,Stolen Base 2B,542255,Ender Inciarte,595191,Jerad Eickhoff,408252,Brandon Phillips,R,Jorge Alfaro,595751,0,1,1,True,2017-08-30,Stolen,2B,2017,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2
347,347,347,347,347,347,347,347,1B,2B,Stolen Base 2B,542303,Marcell Ozuna,643410,Mark Leiter Jr.,518618,Derek Dietrich,R,Jorge Alfaro,595751,1,0,2,True,2017-08-23,Stolen,2B,2017,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2
348,348,348,348,348,348,348,348,1B,2B,Stolen Base 2B,605509,Kelby Tomlinson,594902,Ben Lively,592620,Jarrett Parker,R,Jorge Alfaro,595751,0,1,4,False,2017-08-20,Stolen,2B,2017,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2
349,349,349,349,349,349,349,349,1B,2B,Stolen Base 2B,605509,Kelby Tomlinson,593576,Héctor Neris,519037,Carlos Moncrief,R,Jorge Alfaro,595751,9,2,8,False,2017-08-18,Stolen,2B,2017,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2
350,350,350,350,350,350,350,350,1B,2B,Stolen Base 2B,605486,Cory Spangenberg,643410,Mark Leiter Jr.,516949,Héctor Sánchez,R,Jorge Alfaro,595751,8,2,5,False,2017-08-15,Stolen,2B,2017,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2
351,351,351,351,351,351,351,351,1B,2B,Stolen Base 2B,408314,José Reyes,591693,Edubray Ramos,434158,Curtis Granderson,R,Jorge Alfaro,595751,2,5,7,True,2017-08-13,Stolen,2B,2017,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2
352,352,352,352,352,352,352,352,2B,,Caught Stealing 3B,527038,Wilmer Flores,591693,Edubray Ramos,425784,René Rivera,R,Jorge Alfaro,595751,5,6,8,True,2017-08-11,Caught,3B,2017,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2,2018,28.2
